'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_zandvoort, zandvoort_prc"
Pole, "Electro(01:57.3070)"
Lasted laps, "8"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_mazda_mx5_cup", "Electro", "4", "01:57.3070", "-",
"2",   "", "", "ks_mazda_mx5_cup", "JEMknight657", "5", "01:57.3400", "00:00.0330",
"3",   "", "", "ks_mazda_mx5_cup", "Waffles", "8", "01:57.6540", "00:00.3470",
"4",   "", "", "ks_mazda_mx5_cup", "McLarenTim", "7", "01:57.6780", "00:00.3710",
"5",   "", "", "ks_mazda_mx5_cup", "Salzeder", "7", "01:57.6810", "00:00.3740",
"6",   "", "", "ks_mazda_mx5_cup", "Georgin", "6", "01:57.6870", "00:00.3800",
"7",   "", "", "ks_mazda_mx5_cup", "NotJames", "6", "01:57.7300", "00:00.4230",
"8",   "", "", "ks_mazda_mx5_cup", "maestro", "7", "01:57.7730", "00:00.4660",
"9",   "", "", "ks_mazda_mx5_cup", "PhotonBurst", "5", "01:57.8920", "00:00.5850",
"10",   "", "", "ks_mazda_mx5_cup", "NihonTiger", "8", "01:57.9570", "00:00.6500",
"11",   "", "", "ks_mazda_mx5_cup", "Trempale", "6", "01:58.2490", "00:00.9420",
"12",   "", "", "ks_mazda_mx5_cup", "xPsychedelix", "6", "01:58.2680", "00:00.9610",
"13",   "", "", "ks_mazda_mx5_cup", "gunciz", "7", "01:58.5320", "00:01.2250",
"6 ", ks_mazda_mx5_cup, no,"0", "02:01.0950", "55.0300", "66.0650", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.0420", "54.1530", "65.8890", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:00.8520", "54.3370", "66.5150", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", ks_mazda_mx5_cup, no,"0", "02:16.3110", "68.6580", "67.6530", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:04.1000", "56.5060", "67.5940", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.1250", "54.5520", "65.5730", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.9290", "54.0920", "64.8370", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.9880", "54.4220", "64.5660", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.7890", "54.4620", "64.3270", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.1480", "53.9510", "64.1970", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:09.4860", "53.8810", "75.6050", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"mitski s"
"1 ", ks_mazda_mx5_cup, no,"0", "02:15.8370", "68.2510", "67.5860", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:11.0170", "55.8580", "75.1590", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:23.7080", "68.8060", "74.9020", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Smartpipe"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Barricade"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PilotLouie"
No laps for this driver


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "ks_mazda_mx5_cup", "01:57.0420", ""
"JEMknight657", "ks_mazda_mx5_cup", "01:57.2400", "0.198"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.3780", "0.336"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.4050", "0.363"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.4560", "0.414"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.4630", "0.421"
"maestro", "ks_mazda_mx5_cup", "01:57.4920", "0.45"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.6580", "0.616"
"McLarenTim", "ks_mazda_mx5_cup", "01:57.6820", "0.64"
"NotJames", "ks_mazda_mx5_cup", "01:57.7470", "0.705"
"JEMknight657", "ks_mazda_mx5_cup", "01:57.7600", "0.718"
"McLarenTim", "ks_mazda_mx5_cup", "01:57.7790", "0.737"
"Salzeder", "ks_mazda_mx5_cup", "01:57.8310", "0.789"
"Electro", "ks_mazda_mx5_cup", "01:57.8390", "0.797"
"Waffles", "ks_mazda_mx5_cup", "01:57.8500", "0.808"
"NihonTiger", "ks_mazda_mx5_cup", "01:57.9770", "0.935"
"Georgin", "ks_mazda_mx5_cup", "01:57.9870", "0.945"
"Georgin", "ks_mazda_mx5_cup", "01:58.0100", "0.968"
"Georgin", "ks_mazda_mx5_cup", "01:58.0260", "0.984"
"Georgin", "ks_mazda_mx5_cup", "01:58.0330", "0.991"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "ks_mazda_mx5_cup", "01:57.0420", ""
"JEMknight657", "ks_mazda_mx5_cup", "01:57.2400", "0.198"
"maestro", "ks_mazda_mx5_cup", "01:57.4920", "0.45"
"NotJames", "ks_mazda_mx5_cup", "01:57.7470", "0.705"
"Salzeder", "ks_mazda_mx5_cup", "01:57.8310", "0.789"
"Electro", "ks_mazda_mx5_cup", "01:57.8390", "0.797"
"Waffles", "ks_mazda_mx5_cup", "01:57.8500", "0.808"
"NihonTiger", "ks_mazda_mx5_cup", "01:57.9770", "0.935"
"Georgin", "ks_mazda_mx5_cup", "01:57.9870", "0.945"
"PhotonBurst", "ks_mazda_mx5_cup", "01:58.0800", "1.038"
"nemaides", "ks_mazda_mx5_cup", "01:58.1020", "1.06"
"marzen224", "ks_mazda_mx5_cup", "01:58.1480", "1.106"
"xPsychedelix", "ks_mazda_mx5_cup", "01:58.1750", "1.133"
"Viperion_NZ", "ks_mazda_mx5_cup", "01:58.4580", "1.416"
"Trempale", "ks_mazda_mx5_cup", "01:58.4630", "1.421"
"gunciz", "ks_mazda_mx5_cup", "01:58.5530", "1.511"
"MrGrinder", "ks_mazda_mx5_cup", "01:58.6630", "1.621"
"Horanjo", "ks_mazda_mx5_cup", "01:59.7630", "2.721"
"mitski s", "ks_mazda_mx5_cup", "02:11.0170", "13.975"


Race 1 consistency
'======================
Driver, Vehicle, Consistency,
"JEMknight657", "ks_mazda_mx5_cup", "99.76%  0.28",
"Georgin", "ks_mazda_mx5_cup", "99.72%  0.3352",
"gunciz", "ks_mazda_mx5_cup", "99.58%  0.4965",
"Salzeder", "ks_mazda_mx5_cup", "99.56%  0.5167",
"Waffles", "ks_mazda_mx5_cup", "99.55%  0.526",
"Electro", "ks_mazda_mx5_cup", "99.49%  0.6068",
"Viperion_NZ", "ks_mazda_mx5_cup", "99.47%  0.6265",
"NihonTiger", "ks_mazda_mx5_cup", "99.46%  0.6343",
"MrGrinder", "ks_mazda_mx5_cup", "99.36%  0.7648",
"maestro", "ks_mazda_mx5_cup", "99.30%  0.8185",
"Trempale", "ks_mazda_mx5_cup", "99.24%  0.8972",
"NotJames", "ks_mazda_mx5_cup", "99.19%  0.9545",
"PhotonBurst", "ks_mazda_mx5_cup", "99.16%  0.9915",
"xPsychedelix", "ks_mazda_mx5_cup", "99.03%  1.1452",
"McLarenTim", "ks_mazda_mx5_cup", "98.62%  1.6135",
"nemaides", "ks_mazda_mx5_cup", "98.50%  1.7738",
"Horanjo", "ks_mazda_mx5_cup", "98.49%  1.8128",
"marzen224", "ks_mazda_mx5_cup", "96.96%  3.5882",
"mitski s", "ks_mazda_mx5_cup", "90.31%  12.691",
"Smartpipe", "ks_mazda_mx5_cup", "-",
"Barricade", "ks_mazda_mx5_cup", "-",
"PilotLouie", "ks_mazda_mx5_cup", "-",




Race 1 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"Georgin", "ks_mazda_mx5_cup", "53.3300", "-"
"JEMknight657", "ks_mazda_mx5_cup", "53.3650", "0.0350"
"McLarenTim", "ks_mazda_mx5_cup", "53.4300", "0.1000"
"NihonTiger", "ks_mazda_mx5_cup", "53.5810", "0.2510"
"maestro", "ks_mazda_mx5_cup", "53.6040", "0.2740"
"nemaides", "ks_mazda_mx5_cup", "53.6130", "0.2830"
"xPsychedelix", "ks_mazda_mx5_cup", "53.6910", "0.3610"
"Electro", "ks_mazda_mx5_cup", "53.6960", "0.3660"
"Salzeder", "ks_mazda_mx5_cup", "53.7100", "0.3800"
"Viperion_NZ", "ks_mazda_mx5_cup", "53.7580", "0.4280"
"NotJames", "ks_mazda_mx5_cup", "53.7650", "0.4350"
"Waffles", "ks_mazda_mx5_cup", "53.7700", "0.4400"
"marzen224", "ks_mazda_mx5_cup", "53.8810", "0.5510"
"Trempale", "ks_mazda_mx5_cup", "53.9650", "0.6350"
"gunciz", "ks_mazda_mx5_cup", "53.9990", "0.6690"
"PhotonBurst", "ks_mazda_mx5_cup", "54.0450", "0.7150"
"MrGrinder", "ks_mazda_mx5_cup", "54.0550", "0.7250"
"Horanjo", "ks_mazda_mx5_cup", "54.1530", "0.8230"
"mitski s", "ks_mazda_mx5_cup", "55.8580", "2.5280"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "ks_mazda_mx5_cup", "63.6120", "-"
"JEMknight657", "ks_mazda_mx5_cup", "63.6310", "0.0190"
"maestro", "ks_mazda_mx5_cup", "63.8370", "0.2250"
"Salzeder", "ks_mazda_mx5_cup", "63.9630", "0.3510"
"Electro", "ks_mazda_mx5_cup", "63.9630", "0.3510"
"NotJames", "ks_mazda_mx5_cup", "63.9820", "0.3700"
"PhotonBurst", "ks_mazda_mx5_cup", "64.0180", "0.4060"
"NihonTiger", "ks_mazda_mx5_cup", "64.0660", "0.4540"
"Waffles", "ks_mazda_mx5_cup", "64.0800", "0.4680"
"xPsychedelix", "ks_mazda_mx5_cup", "64.1660", "0.5540"
"Georgin", "ks_mazda_mx5_cup", "64.1840", "0.5720"
"marzen224", "ks_mazda_mx5_cup", "64.1970", "0.5850"
"Viperion_NZ", "ks_mazda_mx5_cup", "64.3140", "0.7020"
"Trempale", "ks_mazda_mx5_cup", "64.3720", "0.7600"
"gunciz", "ks_mazda_mx5_cup", "64.3780", "0.7660"
"MrGrinder", "ks_mazda_mx5_cup", "64.4760", "0.8640"
"nemaides", "ks_mazda_mx5_cup", "64.4890", "0.8770"
"Horanjo", "ks_mazda_mx5_cup", "64.6250", "1.0130"
"mitski s", "ks_mazda_mx5_cup", "67.5860", "3.9740"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,


Race 1 incidents worth reviewing
'======================
Date, Incident







'+++++++++++++++++++++
Race 2
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Race"
Track:, "ks_zandvoort, zandvoort_prc"
Winner, "JEMknight657"
Led most laps, "JEMknight657"
Best lap, "JEMknight657 (01:56.8940)"
Lasted laps, "13"
Host, "Unknown"


Race 2 result
'======================
Pos,    Class, Team, Vehicle, Driver, Laps, Time/Retired, Best lap, Consistency, Led, Pits,
"1",  "", "", "ks_mazda_mx5_cup", "JEMknight657", "13", "    25:31.6760", "01:56.8940", "99.64%", "12", "0", 
"2",  "", "", "ks_mazda_mx5_cup", "Waffles", "13", "  '+00:18.6810", "01:57.6120", "99.39%", "0", "0", 
"3",  "", "", "ks_mazda_mx5_cup", "NotJames", "13", "  '+00:22.9540", "01:57.9510", "99.19%", "0", "0", 
"4",  "", "", "ks_mazda_mx5_cup", "Electro", "13", "  '+00:23.4580", "01:57.3450", "98.30%", "0", "0", 
"5",  "", "", "ks_mazda_mx5_cup", "Georgin", "13", "  '+00:24.8460", "01:57.1120", "98.16%", "0", "0", 
"6",  "", "", "ks_mazda_mx5_cup", "McLarenTim", "13", "  '+00:26.0170", "01:57.3870", "98.28%", "0", "0", 
"7",  "", "", "ks_mazda_mx5_cup", "maestro", "13", "  '+00:27.0060", "01:57.7990", "98.66%", "0", "0", 
"8",  "", "", "ks_mazda_mx5_cup", "NihonTiger", "13", "  '+00:27.8530", "01:57.3350", "98.31%", "0", "0", 
"9",  "", "", "ks_mazda_mx5_cup", "gunciz", "13", "  '+00:31.0270", "01:58.0110", "98.78%", "0", "0", 
"10",  "", "", "ks_mazda_mx5_cup", "Smartpipe", "13", "  '+00:31.6360", "01:57.5530", "98.55%", "0", "0", 
"11",  "", "", "ks_mazda_mx5_cup", "Salzeder", "13", "  '+00:35.3790", "01:58.0250", "99.04%", "0", "0", 
"12",  "", "", "ks_mazda_mx5_cup", "nemaides", "13", "  '+00:37.3190", "01:58.2560", "98.57%", "0", "0", 
"13",  "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "13", "  '+00:38.1380", "01:58.2220", "98.35%", "0", "0", 
"14",  "", "", "ks_mazda_mx5_cup", "xPsychedelix", "13", "  '+00:38.8550", "01:58.3610", "98.62%", "0", "0", 
"15",  "", "", "ks_mazda_mx5_cup", "PhotonBurst", "13", "  '+00:39.2320", "01:58.3440", "98.43%", "0", "0", 
"16",  "", "", "ks_mazda_mx5_cup", "MrGrinder", "13", "  '+00:40.8310", "01:58.4920", "98.53%", "0", "0", 
"17",  "", "", "ks_mazda_mx5_cup", "Horanjo", "13", "  '+00:56.3020", "01:59.1760", "98.03%", "0", "0", 
"18",  "", "", "ks_mazda_mx5_cup", "Trempale", "13", "  '+01:00.8020", "01:58.5610", "97.19%", "0", "0", 
"19",  "", "", "ks_mazda_mx5_cup", "marzen224", "5", " ", "01:59.8430", "93.93%", "0", "0", 
"20",  "", "", "ks_mazda_mx5_cup", "mitski s", "0", " DNF", "-", "-", "0", "0", 
"21",  "", "", "ks_mazda_mx5_cup", "Barricade", "0", " DNF", "-", "-", "0", "0", 
"22",  "", "", "ks_mazda_mx5_cup", "PilotLouie", "0", " DNF", "-", "-", "0", "0", 


Race 2 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"JEMknight657"
"1 ", ks_mazda_mx5_cup, no,"0", "02:04.2880", "60.3700", "63.9180", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:57.3430", "53.3930", "63.9500", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:57.6080", "53.6410", "63.9670", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:57.4440", "53.4990", "63.9450", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:57.4900", "53.5090", "63.9810", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:57.3200", "53.4070", "63.9130", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.2090", "53.3320", "63.8770", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:56.8940", "53.2920", "63.6020", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:57.1330", "53.5260", "63.6070", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:56.9780", "53.4740", "63.5040", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.8130", "53.5170", "64.2960", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:57.0180", "53.4060", "63.6120", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:57.1610", "53.4600", "63.7010", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_mazda_mx5_cup, no,"0", "02:06.0620", "61.9150", "64.1470", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.6970", "53.8400", "66.8570", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.0940", "53.9200", "64.1740", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.6950", "54.3170", "64.3780", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.4750", "53.9720", "64.5030", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.3260", "53.8900", "64.4360", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.7740", "53.7300", "64.0440", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:58.0080", "53.6580", "64.3500", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:57.6120", "53.7570", "63.8550", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:57.8720", "53.7160", "64.1560", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.9110", "53.7680", "64.1430", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:57.9660", "53.8180", "64.1480", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:57.8630", "53.7790", "64.0840", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_mazda_mx5_cup, no,"0", "02:08.7720", "63.5480", "65.2240", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:59.0200", "54.4490", "64.5710", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.1260", "53.7580", "64.3680", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.3150", "53.8840", "64.4310", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.4680", "53.8390", "64.6290", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.1930", "54.0550", "64.1380", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.1360", "53.7550", "64.3810", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:04.2160", "58.3760", "65.8400", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:58.7470", "54.0950", "64.6520", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:57.9510", "54.0640", "63.8870", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.9890", "53.8740", "64.1150", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:58.3160", "53.8400", "64.4760", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.4060", "54.2000", "64.2060", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
"1 ", ks_mazda_mx5_cup, no,"0", "02:05.0690", "61.0070", "64.0620", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:07.7530", "53.7420", "74.0110", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:59.4180", "55.2880", "64.1300", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:57.7920", "53.8150", "63.9770", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:00.0410", "55.3990", "64.6420", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:57.5650", "53.7370", "63.8280", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.2520", "54.3210", "63.9310", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:57.9500", "53.6280", "64.3220", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.2570", "54.0210", "65.2360", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:57.8510", "53.7670", "64.0840", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.3450", "53.5390", "63.8060", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:59.2450", "54.8540", "64.3910", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:57.5820", "53.4700", "64.1120", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_mazda_mx5_cup, no,"0", "02:07.4910", "62.2490", "65.2420", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.8330", "54.4990", "66.3340", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.8650", "54.0970", "64.7680", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.8830", "54.0480", "64.8350", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.6270", "53.8760", "64.7510", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:57.7980", "53.6860", "64.1120", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.2690", "53.7470", "64.5220", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:02.3190", "56.5820", "65.7370", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "02:00.0320", "54.6840", "65.3480", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.8750", "54.2630", "64.6120", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.1120", "53.3110", "63.8010", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:59.5840", "54.0820", "65.5020", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:57.8780", "53.7310", "64.1470", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", ks_mazda_mx5_cup, no,"0", "02:06.8750", "62.7500", "64.1250", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:03.6440", "53.6920", "69.9520", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:05.6470", "61.0940", "64.5530", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.3720", "53.9510", "65.4210", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:57.6510", "53.6870", "63.9640", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.0880", "53.7750", "64.3130", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:58.7760", "53.8670", "64.9090", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:58.6550", "54.8640", "63.7910", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:57.5970", "53.6600", "63.9370", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:57.7740", "53.7430", "64.0310", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.3870", "53.5140", "63.8730", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:57.8950", "53.7570", "64.1380", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:58.3650", "53.5730", "64.7920", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"maestro"
"1 ", ks_mazda_mx5_cup, no,"0", "02:07.6650", "63.0220", "64.6430", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:02.6970", "54.4950", "68.2020", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.8620", "53.9910", "64.8710", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:00.1300", "54.5340", "65.5960", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.3330", "54.2660", "64.0670", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.4460", "53.9700", "64.4760", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.9990", "53.9630", "64.0360", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.8230", "53.8870", "67.9360", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:58.6050", "53.9570", "64.6480", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:58.7990", "53.6670", "65.1320", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.7990", "53.7230", "64.0760", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:57.8610", "53.6630", "64.1980", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:59.6590", "53.7750", "65.8840", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
"1 ", ks_mazda_mx5_cup, no,"0", "02:09.8370", "64.4420", "65.3950", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:58.6100", "54.2510", "64.3590", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.0190", "53.7330", "64.2860", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.3800", "54.0430", "64.3370", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:58.3400", "53.8730", "64.4670", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.3530", "54.0610", "64.2920", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.6750", "53.6220", "64.0530", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:04.6450", "58.4410", "66.2040", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:59.6430", "54.4280", "65.2150", "-",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:59.2040", "54.1340", "65.0700", "-",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:57.3350", "53.6200", "63.7150", "-",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:59.9180", "53.6510", "66.2670", "-",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:59.6660", "54.3850", "65.2810", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_mazda_mx5_cup, no,"0", "02:10.7760", "65.2060", "65.5700", "-",  "F:H - R:H",     
