Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_mazda_mx5_cup, no,"0", "01:33.6980", "37.8040", "27.9000", "27.9940",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.3760", "31.8810", "26.9050", "27.5900",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.0440", "31.8590", "26.7400", "27.4450",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:38.1100", "44.2940", "26.5050", "27.3110",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "03:06.2790", "132.1610", "26.7490", "27.3690",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:25.7560", "31.7970", "26.6120", "27.3470",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:25.9640", "31.8340", "26.7390", "27.3910",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:52.1500", "117.7050", "27.0220", "27.4230",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:26.0820", "31.8650", "26.7890", "27.4280",  "F:H - R:H",     
Average,,,"01:48.9400", "54.5778", "26.8846", "27.4776"
Best possible,,, "01:25.6130", "31.7970", "26.5050", "27.3110"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_mazda_mx5_cup, no,"0", "01:40.5810", "40.5190", "26.6710", "33.3910",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "03:15.9380", "141.0430", "27.3960", "27.4990",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.2410", "31.9170", "26.9090", "27.4150",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:25.7610", "31.6980", "26.7200", "27.3430",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.6160", "32.0580", "26.8370", "27.7210",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:44.9710", "50.8990", "26.6400", "27.4320",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:25.9330", "31.7040", "26.8060", "27.4230",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.0140", "31.8210", "26.8190", "27.3740",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:26.2250", "31.8030", "26.6850", "27.7370",  "F:H - R:H",     
Average,,,"01:42.0310", "47.0513", "26.8314", "28.1483"
Best possible,,, "01:25.6810", "31.6980", "26.6400", "27.3430"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_mazda_mx5_cup, no,"0", "01:42.6520", "47.5040", "27.4230", "27.7250",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.7880", "31.8200", "27.2250", "27.7430",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:27.0180", "31.6000", "27.0810", "28.3370",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:25.8860", "31.5080", "26.8380", "27.5400",  "F:H - R:H",     
Average,,,"01:30.5861", "35.6080", "27.1418", "27.8363"
Best possible,,, "01:25.8860", "31.5080", "26.8380", "27.5400"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_mazda_mx5_cup, no,"0", "01:46.3460", "51.0140", "27.4050", "27.9270",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.6180", "32.2400", "26.7580", "27.6200",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:29.2420", "34.1300", "27.3970", "27.7150",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.6220", "31.8520", "27.0810", "27.6890",  "F:H - R:H",     
