'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "hockenheim_2018"
Pole, "McLarenTim(01:28.5970)"
Lasted laps, "7"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "urd_t5_maures_2018", "McLarenTim", "6", "01:28.5970", "-",
"2",   "", "", "urd_t5_maures_2018", "PhotonBurst", "6", "01:28.7460", "00:00.1490",
"3",   "", "", "urd_t5_aura_2018", "gunciz", "5", "01:29.4850", "00:00.8880",
"4",   "", "", "urd_t5_aura_2018", "MrGrinder", "4", "01:29.5850", "00:00.9880",
"5",   "", "", "urd_t5_bayro_2018", "Trempale", "6", "01:29.7130", "00:01.1160",
"6",   "", "", "urd_t5_bayro_2018", "JEMknight657", "5", "01:30.1900", "00:01.5930",
"23 ", urd_t5_aura_2018, no,"0", "01:31.3620", "20.4780", "42.6100", "28.2740",  "F:M - R:M",     
"24 ", urd_t5_aura_2018, no,"0", "01:31.9840", "20.5600", "42.7550", "28.6690",  "F:M - R:M",     
"25 ", urd_t5_aura_2018, no,"0", "01:31.5450", "20.7820", "42.4570", "28.3060",  "F:M - R:M",     
"26 ", urd_t5_aura_2018, no,"0", "01:31.6200", "20.6900", "42.8950", "28.0350",  "F:M - R:M",     
"27 ", urd_t5_aura_2018, no,"0", "01:31.4570", "20.7130", "42.7280", "28.0160",  "F:M - R:M",     
"28 ", urd_t5_aura_2018, no,"0", "01:32.1090", "20.5500", "43.2170", "28.3420",  "F:M - R:M",     
Average,,,"01:33.0128", "21.6643", "42.8497", "28.4988"
Best possible,,, "01:30.4950", "20.2820", "42.1970", "28.0160"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", urd_t5_bayro_2018, no,"0", "01:46.8120", "30.9190", "45.2470", "30.6460",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:32.5510", "21.0330", "43.4020", "28.1160",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:30.9550", "20.3180", "42.3900", "28.2470",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:31.4900", "20.7910", "42.5480", "28.1510",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:31.4880", "20.8600", "42.4030", "28.2250",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:31.3230", "20.6000", "42.5160", "28.2070",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:30.8950", "20.5960", "42.2780", "28.0210",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:32.2780", "20.9850", "43.0060", "28.2870",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:30.7750", "20.5530", "42.3530", "27.8690",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:31.1400", "20.7060", "42.3360", "28.0980",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:31.7010", "20.7850", "42.7270", "28.1890",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:39.9980", "28.0520", "42.4990", "29.4470",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:51.4630", "38.6750", "44.4070", "28.3810",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:31.6660", "20.6870", "42.6070", "28.3720",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:31.5260", "20.6510", "42.6070", "28.2680",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:31.9690", "20.8110", "42.7580", "28.4000",  "F:M - R:M",     
"17 ", urd_t5_bayro_2018, no,"0", "01:31.9090", "20.7550", "42.5790", "28.5750",  "F:M - R:M",     
"18 ", urd_t5_bayro_2018, no,"0", "01:31.4360", "20.8230", "42.6050", "28.0080",  "F:M - R:M",     
"19 ", urd_t5_bayro_2018, no,"0", "01:31.8250", "21.0000", "42.8660", "27.9590",  "F:M - R:M",     
"20 ", urd_t5_bayro_2018, no,"0", "01:31.0090", "20.6070", "42.3720", "28.0300",  "F:M - R:M",     
"21 ", urd_t5_bayro_2018, no,"0", "01:30.9600", "20.6380", "42.3720", "27.9500",  "F:M - R:M",     
"22 ", urd_t5_bayro_2018, no,"0", "01:30.8770", "20.5550", "42.2100", "28.1120",  "F:M - R:M",     
"23 ", urd_t5_bayro_2018, no,"0", "01:31.0140", "20.6380", "42.2680", "28.1080",  "F:M - R:M",     
"24 ", urd_t5_bayro_2018, no,"0", "01:30.9900", "20.4570", "42.1830", "28.3500",  "F:M - R:M",     
"25 ", urd_t5_bayro_2018, no,"0", "01:32.0420", "21.2210", "42.1200", "28.7010",  "F:M - R:M",     
"26 ", urd_t5_bayro_2018, no,"0", "01:31.2620", "20.6670", "42.6190", "27.9760",  "F:M - R:M",     
"27 ", urd_t5_bayro_2018, no,"0", "01:31.5100", "20.7300", "42.7760", "28.0040",  "F:M - R:M",     
"28 ", urd_t5_bayro_2018, no,"0", "01:32.3720", "20.4900", "43.0060", "28.8760",  "F:M - R:M",     
Average,,,"01:33.0441", "21.9858", "42.7164", "28.3419"
Best possible,,, "01:30.3070", "20.3180", "42.1200", "27.8690"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", urd_t5_bayro_2018, no,"0", "01:44.7060", "31.2560", "44.9460", "28.5040",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:31.5340", "20.5060", "42.9880", "28.0400",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:30.9770", "20.4980", "42.4360", "28.0430",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:30.8760", "20.5320", "42.1920", "28.1520",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:32.3480", "20.7980", "43.6370", "27.9130",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:31.2000", "20.7700", "42.2370", "28.1930",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:31.6910", "20.9380", "42.3230", "28.4300",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:32.0860", "20.7880", "42.9700", "28.3280",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:30.8560", "20.6290", "42.3040", "27.9230",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:31.1940", "20.5160", "42.9040", "27.7740",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:30.8460", "20.3800", "42.6460", "27.8200",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:31.2820", "20.7580", "42.5700", "27.9540",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:31.9270", "20.6060", "42.9350", "28.3860",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:31.4630", "20.4800", "42.8230", "28.1600",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:32.3330", "20.7210", "42.6230", "28.9890",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:49.9280", "38.4950", "43.4530", "27.9800",  "F:M - R:M",     
"17 ", urd_t5_bayro_2018, no,"0", "01:31.0600", "20.5630", "42.5660", "27.9310",  "F:M - R:M",     
"18 ", urd_t5_bayro_2018, no,"0", "01:31.5580", "20.6070", "42.9560", "27.9950",  "F:M - R:M",     
"19 ", urd_t5_bayro_2018, no,"0", "01:31.3830", "20.4180", "42.9070", "28.0580",  "F:M - R:M",     
"20 ", urd_t5_bayro_2018, no,"0", "01:31.2190", "20.5150", "42.7720", "27.9320",  "F:M - R:M",     
"21 ", urd_t5_bayro_2018, no,"0", "01:31.3190", "20.8500", "42.5340", "27.9350",  "F:M - R:M",     
"22 ", urd_t5_bayro_2018, no,"0", "01:32.1350", "20.6940", "43.3030", "28.1380",  "F:M - R:M",     
"23 ", urd_t5_bayro_2018, no,"0", "01:31.3970", "20.6760", "42.7090", "28.0120",  "F:M - R:M",     
"24 ", urd_t5_bayro_2018, no,"0", "01:31.7580", "20.6890", "42.8620", "28.2070",  "F:M - R:M",     
"25 ", urd_t5_bayro_2018, no,"0", "01:31.3680", "20.7530", "42.6150", "28.0000",  "F:M - R:M",     
"26 ", urd_t5_bayro_2018, no,"0", "01:32.5330", "21.3020", "43.2640", "27.9670",  "F:M - R:M",     
"27 ", urd_t5_bayro_2018, no,"0", "01:31.3190", "20.4080", "42.8810", "28.0300",  "F:M - R:M",     
"28 ", urd_t5_bayro_2018, no,"0", "01:34.0390", "20.9010", "42.9660", "30.1720",  "F:M - R:M",     
Average,,,"01:32.7263", "21.6803", "42.8686", "28.1774"
Best possible,,, "01:30.3460", "20.3800", "42.1920", "27.7740"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", urd_t5_aura_2018, no,"0", "01:44.1800", "30.8040", "44.6310", "28.7450",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:31.4780", "20.6080", "42.7140", "28.1560",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:31.0330", "20.5410", "42.4170", "28.0750",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:41.9750", "20.3770", "42.4030", "39.1950",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:34.5470", "21.8230", "42.9700", "29.7540",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:51.3410", "38.8830", "44.0140", "28.4440",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:31.7570", "20.9640", "42.3450", "28.4480",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:31.4600", "20.3380", "42.6960", "28.4260",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:32.1090", "20.8380", "42.9930", "28.2780",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:31.5880", "20.5020", "42.7580", "28.3280",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:31.5130", "20.3910", "43.0280", "28.0940",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:31.2560", "20.4540", "42.3710", "28.4310",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:31.5680", "20.5140", "42.6870", "28.3670",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:31.1280", "20.2790", "42.3270", "28.5220",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:32.0870", "20.7130", "43.0200", "28.3540",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:31.5140", "20.4550", "42.6830", "28.3760",  "F:M - R:M",     
"17 ", urd_t5_aura_2018, no,"0", "01:30.9160", "20.4820", "42.1610", "28.2730",  "F:M - R:M",     
"18 ", urd_t5_aura_2018, no,"0", "01:31.0580", "20.4180", "42.3490", "28.2910",  "F:M - R:M",     
"19 ", urd_t5_aura_2018, no,"0", "01:31.4330", "20.5900", "42.5930", "28.2500",  "F:M - R:M",     
"20 ", urd_t5_aura_2018, no,"0", "01:30.9300", "20.6710", "42.1560", "28.1030",  "F:M - R:M",     
"21 ", urd_t5_aura_2018, no,"0", "01:32.0780", "20.7580", "42.6820", "28.6380",  "F:M - R:M",     
"22 ", urd_t5_aura_2018, no,"0", "01:31.4290", "20.8290", "42.1870", "28.4130",  "F:M - R:M",     
"23 ", urd_t5_aura_2018, no,"0", "01:30.2530", "20.3140", "41.9360", "28.0030",  "F:M - R:M",     
"24 ", urd_t5_aura_2018, no,"0", "01:31.9680", "20.7870", "42.6510", "28.5300",  "F:M - R:M",     
"25 ", urd_t5_aura_2018, no,"0", "01:31.8990", "20.3120", "42.6070", "28.9800",  "F:M - R:M",     
"26 ", urd_t5_aura_2018, no,"0", "01:31.4980", "20.4300", "42.7720", "28.2960",  "F:M - R:M",     
"27 ", urd_t5_aura_2018, no,"0", "01:32.0670", "20.4130", "43.0200", "28.6340",  "F:M - R:M",     
"28 ", urd_t5_aura_2018, no,"0", "01:31.8670", "20.7670", "42.9750", "28.1250",  "F:M - R:M",     
Average,,,"01:33.1404", "21.6163", "42.7195", "28.8046"
Best possible,,, "01:30.2180", "20.2790", "41.9360", "28.0030"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", urd_t5_aura_2018, no,"0", "01:41.4190", "29.2440", "44.0590", "28.1160",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:30.3920", "20.3860", "42.3180", "27.6880",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:31.2760", "20.4050", "42.0490", "28.8220",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:29.9340", "20.3550", "41.8990", "27.6800",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:29.9860", "20.6630", "41.8330", "27.4900",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:30.5540", "20.3180", "42.0940", "28.1420",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:47.9490", "20.7660", "41.9850", "45.1980",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:34.5890", "20.5920", "42.8300", "31.1670",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:55.4190", "43.6520", "43.8850", "27.8820",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:30.0940", "20.3300", "41.7380", "28.0260",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:30.2440", "20.6060", "41.7970", "27.8410",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:37.7680", "27.4420", "42.3860", "27.9400",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:32.0750", "21.1780", "42.6420", "28.2550",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:31.2850", "20.5500", "42.7580", "27.9770",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:32.3270", "20.4400", "43.6410", "28.2460",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:32.0950", "20.7210", "43.1280", "28.2460",  "F:M - R:M",     
"17 ", urd_t5_aura_2018, no,"0", "01:31.2660", "20.3950", "42.7810", "28.0900",  "F:M - R:M",     
"18 ", urd_t5_aura_2018, no,"0", "01:31.3670", "20.6320", "42.6200", "28.1150",  "F:M - R:M",     
"19 ", urd_t5_aura_2018, no,"0", "01:31.0780", "20.5130", "42.5980", "27.9670",  "F:M - R:M",     
"20 ", urd_t5_aura_2018, no,"0", "01:31.0360", "20.4800", "42.4040", "28.1520",  "F:M - R:M",     
"21 ", urd_t5_aura_2018, no,"0", "01:31.4460", "20.5710", "42.5560", "28.3190",  "F:M - R:M",     
"22 ", urd_t5_aura_2018, no,"0", "01:31.0250", "20.5550", "42.6160", "27.8540",  "F:M - R:M",     
"23 ", urd_t5_aura_2018, no,"0", "01:30.9610", "20.5500", "42.3440", "28.0670",  "F:M - R:M",     
"24 ", urd_t5_aura_2018, no,"0", "01:30.9730", "20.3590", "42.4260", "28.1880",  "F:M - R:M",     
"25 ", urd_t5_aura_2018, no,"0", "01:31.4370", "20.3730", "43.0240", "28.0400",  "F:M - R:M",     
"26 ", urd_t5_aura_2018, no,"0", "01:30.7110", "20.3750", "42.5080", "27.8280",  "F:M - R:M",     
"27 ", urd_t5_aura_2018, no,"0", "01:32.6910", "20.4160", "42.4660", "29.8090",  "F:M - R:M",     
"28 ", urd_t5_aura_2018, no,"0", "01:31.0880", "20.5920", "42.4790", "28.0170",  "F:M - R:M",     
Average,,,"01:33.3031", "21.9093", "42.5666", "28.8272"
Best possible,,, "01:29.5460", "20.3180", "41.7380", "27.4900"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", urd_t5_maures_2018, no,"0", "01:48.0880", "32.4560", "45.7210", "29.9110",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:37.3050", "24.8860", "43.4070", "29.0120",  "F:M - R:M",     
"3 ", urd_t5_maures_2018, no,"0", "01:43.0130", "30.5860", "43.2000", "29.2270",  "F:M - R:M",     
"4 ", urd_t5_maures_2018, no,"0", "01:37.0360", "24.1850", "43.4700", "29.3810",  "F:M - R:M",     
"5 ", urd_t5_maures_2018, no,"0", "01:34.6450", "21.5510", "43.7770", "29.3170",  "F:M - R:M",     
"6 ", urd_t5_maures_2018, no,"0", "01:33.1920", "20.8180", "43.0340", "29.3400",  "F:M - R:M",     
"7 ", urd_t5_maures_2018, no,"0", "01:34.8680", "22.5940", "43.2950", "28.9790",  "F:M - R:M",     
"8 ", urd_t5_maures_2018, no,"0", "01:33.2880", "21.0540", "43.1050", "29.1290",  "F:M - R:M",     
"9 ", urd_t5_maures_2018, no,"0", "01:37.9560", "21.3790", "46.9670", "29.6100",  "F:M - R:M",     
"10 ", urd_t5_maures_2018, no,"0", "01:35.5080", "21.2040", "43.0740", "31.2300",  "F:M - R:M",     
"11 ", urd_t5_maures_2018, no,"0", "01:57.1610", "42.8440", "44.9600", "29.3570",  "F:M - R:M",     
"12 ", urd_t5_maures_2018, no,"0", "01:32.6580", "21.0350", "42.7240", "28.8990",  "F:M - R:M",     
"13 ", urd_t5_maures_2018, no,"0", "01:38.5130", "22.9050", "45.8990", "29.7090",  "F:M - R:M",     
"14 ", urd_t5_maures_2018, no,"0", "01:33.1250", "21.0220", "42.8040", "29.2990",  "F:M - R:M",     
"15 ", urd_t5_maures_2018, no,"0", "01:37.2660", "20.9810", "46.8770", "29.4080",  "F:M - R:M",     
"16 ", urd_t5_maures_2018, no,"0", "01:32.5740", "20.8070", "42.7460", "29.0210",  "F:M - R:M",     
"17 ", urd_t5_maures_2018, no,"0", "01:32.6500", "20.9610", "42.7680", "28.9210",  "F:M - R:M",     
"18 ", urd_t5_maures_2018, no,"0", "01:34.1820", "21.6730", "43.5150", "28.9940",  "F:M - R:M",     
"19 ", urd_t5_maures_2018, no,"0", "01:37.5420", "20.9970", "45.8860", "30.6590",  "F:M - R:M",     
"20 ", urd_t5_maures_2018, no,"0", "01:34.7020", "22.3470", "43.2580", "29.0970",  "F:M - R:M",     
"21 ", urd_t5_maures_2018, no,"0", "01:36.6290", "20.8130", "46.6030", "29.2130",  "F:M - R:M",     
"22 ", urd_t5_maures_2018, no,"0", "01:32.4690", "21.2200", "42.5290", "28.7200",  "F:M - R:M",     
"23 ", urd_t5_maures_2018, no,"0", "01:34.7060", "21.1140", "44.9900", "28.6020",  "F:M - R:M",     
"24 ", urd_t5_maures_2018, no,"0", "01:32.1620", "20.7390", "42.5650", "28.8580",  "F:M - R:M",     
"25 ", urd_t5_maures_2018, no,"0", "01:32.7210", "20.9450", "42.8540", "28.9220",  "F:M - R:M",     
"26 ", urd_t5_maures_2018, no,"0", "01:32.0920", "20.5960", "42.9300", "28.5660",  "F:M - R:M",     
"27 ", urd_t5_maures_2018, no,"0", "01:33.5250", "20.9440", "43.2310", "29.3500",  "F:M - R:M",     
Average,,,"01:36.2805", "23.0613", "43.9329", "29.2863"
Best possible,,, "01:31.6910", "20.5960", "42.5290", "28.5660"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Monochromatica"
"1 ", urd_t5_bayro_2018, no,"0", "01:47.2500", "31.9150", "46.0390", "29.2960",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:33.9780", "22.0940", "43.4120", "28.4720",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:33.5540", "21.5720", "43.1780", "28.8040",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:31.9650", "20.8960", "42.7360", "28.3330",  "F:M - R:M",     
Average,,,"01:36.6869", "24.1193", "43.8413", "28.7263"
Best possible,,, "01:31.9650", "20.8960", "42.7360", "28.3330"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Broadcast"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
No laps for this driver


Race 2 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "urd_t5_maures_2018", "01:29.1040", ""
"McLarenTim", "urd_t5_maures_2018", "01:29.1320", "0.028"
"PhotonBurst", "urd_t5_maures_2018", "01:29.1570", "0.053"
"McLarenTim", "urd_t5_maures_2018", "01:29.1730", "0.069"
"McLarenTim", "urd_t5_maures_2018", "01:29.1980", "0.094"
"McLarenTim", "urd_t5_maures_2018", "01:29.2720", "0.168"
"McLarenTim", "urd_t5_maures_2018", "01:29.3580", "0.254"
"PhotonBurst", "urd_t5_maures_2018", "01:29.3790", "0.275"
"McLarenTim", "urd_t5_maures_2018", "01:29.3800", "0.276"
"PhotonBurst", "urd_t5_maures_2018", "01:29.4080", "0.304"
"McLarenTim", "urd_t5_maures_2018", "01:29.4220", "0.318"
"McLarenTim", "urd_t5_maures_2018", "01:29.4310", "0.327"
"McLarenTim", "urd_t5_maures_2018", "01:29.4390", "0.335"
"McLarenTim", "urd_t5_maures_2018", "01:29.4460", "0.342"
"PhotonBurst", "urd_t5_maures_2018", "01:29.4560", "0.352"
"PhotonBurst", "urd_t5_maures_2018", "01:29.4760", "0.372"
"McLarenTim", "urd_t5_maures_2018", "01:29.4930", "0.389"
"PhotonBurst", "urd_t5_maures_2018", "01:29.5420", "0.438"
"PhotonBurst", "urd_t5_maures_2018", "01:29.5480", "0.444"
"McLarenTim", "urd_t5_maures_2018", "01:29.5490", "0.445"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "urd_t5_maures_2018", "01:29.1040", ""
"PhotonBurst", "urd_t5_maures_2018", "01:29.1570", "0.053"
"MrGrinder", "urd_t5_aura_2018", "01:29.6750", "0.571"
"JEMknight657", "urd_t5_bayro_2018", "01:29.8220", "0.718"
"gunciz", "urd_t5_aura_2018", "01:29.9340", "0.83"
"Trempale", "urd_t5_bayro_2018", "01:30.1590", "1.055"
"xPsychedelix", "urd_t5_aura_2018", "01:30.2530", "1.149"
"Waffles", "urd_t5_aura_2018", "01:30.4620", "1.358"
"Salzeder", "urd_t5_bayro_2018", "01:30.7750", "1.671"
"NotJames", "urd_t5_bayro_2018", "01:30.8460", "1.742"
"gman197002", "urd_t5_aura_2018", "01:30.9060", "1.802"
"Monochromatica", "urd_t5_bayro_2018", "01:31.9650", "2.861"
"marzen224", "urd_t5_maures_2018", "01:32.0920", "2.988"


Race 2 consistency
'======================
Driver, Vehicle, Consistency,
"PhotonBurst", "urd_t5_maures_2018", "98.72%  1.1393",
"McLarenTim", "urd_t5_maures_2018", "98.64%  1.2096",
"Trempale", "urd_t5_bayro_2018", "98.46%  1.3907",
"NotJames", "urd_t5_bayro_2018", "98.36%  1.4918",
"Waffles", "urd_t5_aura_2018", "98.27%  1.5617",
"JEMknight657", "urd_t5_bayro_2018", "98.20%  1.6202",
"gman197002", "urd_t5_aura_2018", "98.19%  1.6476",
"MrGrinder", "urd_t5_aura_2018", "98.04%  1.7543",
"Monochromatica", "urd_t5_bayro_2018", "98.04%  1.801",
"Salzeder", "urd_t5_bayro_2018", "97.99%  1.8269",
"xPsychedelix", "urd_t5_aura_2018", "97.97%  1.8332",
"gunciz", "urd_t5_aura_2018", "97.45%  2.2945",
"marzen224", "urd_t5_maures_2018", "96.74%  3.0011",
"Broadcast", "ford_transit", "-",
"NihonTiger", "urd_t5_bayro_2018", "-",




Race 2 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "urd_t5_maures_2018", "19.9800", "-"
"PhotonBurst", "urd_t5_maures_2018", "20.0340", "0.0540"
"Trempale", "urd_t5_bayro_2018", "20.1190", "0.1390"
"MrGrinder", "urd_t5_aura_2018", "20.2000", "0.2200"
"JEMknight657", "urd_t5_bayro_2018", "20.2370", "0.2570"
"xPsychedelix", "urd_t5_aura_2018", "20.2790", "0.2990"
"gman197002", "urd_t5_aura_2018", "20.2820", "0.3020"
"Salzeder", "urd_t5_bayro_2018", "20.3180", "0.3380"
"gunciz", "urd_t5_aura_2018", "20.3180", "0.3380"
"Waffles", "urd_t5_aura_2018", "20.3580", "0.3780"
"NotJames", "urd_t5_bayro_2018", "20.3800", "0.4000"
"marzen224", "urd_t5_maures_2018", "20.5960", "0.6160"
"Monochromatica", "urd_t5_bayro_2018", "20.8960", "0.9160"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "41.4580", "-"
"McLarenTim", "urd_t5_maures_2018", "41.7280", "0.2700"
"gunciz", "urd_t5_aura_2018", "41.7380", "0.2800"
"JEMknight657", "urd_t5_bayro_2018", "41.7820", "0.3240"
"Waffles", "urd_t5_aura_2018", "41.8680", "0.4100"
"MrGrinder", "urd_t5_aura_2018", "41.9300", "0.4720"
"xPsychedelix", "urd_t5_aura_2018", "41.9360", "0.4780"
"Trempale", "urd_t5_bayro_2018", "42.0530", "0.5950"
"Salzeder", "urd_t5_bayro_2018", "42.1200", "0.6620"
"NotJames", "urd_t5_bayro_2018", "42.1920", "0.7340"
"gman197002", "urd_t5_aura_2018", "42.1970", "0.7390"
"marzen224", "urd_t5_maures_2018", "42.5290", "1.0710"
"Monochromatica", "urd_t5_bayro_2018", "42.7360", "1.2780"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "urd_t5_maures_2018", "27.2880", "-"
"MrGrinder", "urd_t5_aura_2018", "27.3240", "0.0360"
"PhotonBurst", "urd_t5_maures_2018", "27.3830", "0.0950"
"gunciz", "urd_t5_aura_2018", "27.4900", "0.2020"
"JEMknight657", "urd_t5_bayro_2018", "27.6200", "0.3320"
"Trempale", "urd_t5_bayro_2018", "27.6390", "0.3510"
"NotJames", "urd_t5_bayro_2018", "27.7740", "0.4860"
"Waffles", "urd_t5_aura_2018", "27.8680", "0.5800"
"Salzeder", "urd_t5_bayro_2018", "27.8690", "0.5810"
"xPsychedelix", "urd_t5_aura_2018", "28.0030", "0.7150"
"gman197002", "urd_t5_aura_2018", "28.0160", "0.7280"
"Monochromatica", "urd_t5_bayro_2018", "28.3330", "1.0450"
"marzen224", "urd_t5_maures_2018", "28.5660", "1.2780"


Race 2 incidents worth reviewing
'======================
Date, Incident









