'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_nurburgring, layout_sprint_b_prc"
Pole, "MrGrinder(01:40.8660)"
Lasted laps, "9"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_mazda_mx5_cup", "MrGrinder", "8", "01:40.8660", "-",
"2",   "", "", "ks_mazda_mx5_cup", "PhotonBurst", "9", "01:40.9910", "00:00.1250",
"3",   "", "", "ks_mazda_mx5_cup", "gunciz", "7", "01:41.0610", "00:00.1950",
"4",   "", "", "ks_mazda_mx5_cup", "Waffles", "9", "01:41.0930", "00:00.2270",
"5",   "", "", "ks_mazda_mx5_cup", "maestro", "7", "01:41.2740", "00:00.4080",
"6",   "", "", "ks_mazda_mx5_cup", "Trempale", "8", "01:41.4280", "00:00.5620",
"7",   "", "", "ks_mazda_mx5_cup", "McLarenTim", "7", "01:41.5710", "00:00.7050",
"8",   "", "", "ks_mazda_mx5_cup", "xPsychedelix", "9", "01:41.7270", "00:00.8610",
"9",   "", "", "ks_mazda_mx5_cup", "Georgin", "8", "01:41.9110", "00:01.0450",
"10",   "", "", "ks_mazda_mx5_cup", "NihonTiger", "7", "01:41.9330", "00:01.0670",
"11",   "", "", "ks_mazda_mx5_cup", "NotJames", "8", "01:41.9520", "00:01.0860",
Driver, Vehicle, Time, Gap,
"Waffles", "ks_mazda_mx5_cup", "48.0730", "-"
"MrGrinder", "ks_mazda_mx5_cup", "48.2790", "0.2060"
"maestro", "ks_mazda_mx5_cup", "48.2910", "0.2180"
"PhotonBurst", "ks_mazda_mx5_cup", "48.3230", "0.2500"
"gunciz", "ks_mazda_mx5_cup", "48.3470", "0.2740"
"Trempale", "ks_mazda_mx5_cup", "48.4350", "0.3620"
"McLarenTim", "ks_mazda_mx5_cup", "48.6400", "0.5670"
"NotJames", "ks_mazda_mx5_cup", "48.6810", "0.6080"
"xPsychedelix", "ks_mazda_mx5_cup", "48.6900", "0.6170"
"Salzeder", "ks_mazda_mx5_cup", "48.7030", "0.6300"
"Georgin", "ks_mazda_mx5_cup", "48.7300", "0.6570"
"NihonTiger", "ks_mazda_mx5_cup", "48.7920", "0.7190"
"marzen224", "ks_mazda_mx5_cup", "48.9820", "0.9090"
"Horanjo", "ks_mazda_mx5_cup", "49.2060", "1.1330"
"nemaides", "ks_mazda_mx5_cup", "49.3090", "1.2360"
"Viperion_NZ", "ks_mazda_mx5_cup", "50.4980", "2.4250"
"summotion.", "ks_mazda_mx5_cup", "51.5160", "3.4430"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"gunciz", "ks_mazda_mx5_cup", "52.4260", "-"
"Waffles", "ks_mazda_mx5_cup", "52.5410", "0.1150"
"MrGrinder", "ks_mazda_mx5_cup", "52.5870", "0.1610"
"PhotonBurst", "ks_mazda_mx5_cup", "52.6310", "0.2050"
"Trempale", "ks_mazda_mx5_cup", "52.7130", "0.2870"
"xPsychedelix", "ks_mazda_mx5_cup", "52.7410", "0.3150"
"maestro", "ks_mazda_mx5_cup", "52.8200", "0.3940"
"Georgin", "ks_mazda_mx5_cup", "52.8470", "0.4210"
"McLarenTim", "ks_mazda_mx5_cup", "52.8800", "0.4540"
"NihonTiger", "ks_mazda_mx5_cup", "53.0460", "0.6200"
"NotJames", "ks_mazda_mx5_cup", "53.0500", "0.6240"
"Salzeder", "ks_mazda_mx5_cup", "53.3380", "0.9120"
"nemaides", "ks_mazda_mx5_cup", "53.3930", "0.9670"
"marzen224", "ks_mazda_mx5_cup", "53.4010", "0.9750"
"Horanjo", "ks_mazda_mx5_cup", "54.4500", "2.0240"
"Viperion_NZ", "ks_mazda_mx5_cup", "54.5050", "2.0790"
"summotion.", "ks_mazda_mx5_cup", "55.2020", "2.7760"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,









'+++++++++++++++++++++
Race 1
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Race"
Track:, "ks_nurburgring, layout_sprint_b_prc"
Winner, "MrGrinder"
Led most laps, "MrGrinder"
Best lap, "MrGrinder (01:40.8060)"
Lasted laps, "9"
Host, "Unknown"


Race 1 result
'======================
Pos,    Class, Team, Vehicle, Driver, Laps, Time/Retired, Best lap, Consistency, Led, Pits,
"1",  "", "", "ks_mazda_mx5_cup", "MrGrinder", "9", "    15:18.0520", "01:40.8060", "99.42%", "8", "0", 
"2",  "", "", "ks_mazda_mx5_cup", "Waffles", "9", "  '+00:01.9660", "01:40.8890", "99.46%", "0", "0", 
"3",  "", "", "ks_mazda_mx5_cup", "PhotonBurst", "9", "  '+00:04.2090", "01:41.1250", "99.47%", "0", "0", 
"4",  "", "", "ks_mazda_mx5_cup", "gunciz", "9", "  '+00:04.3970", "01:41.1360", "99.54%", "0", "0", 
"5",  "", "", "ks_mazda_mx5_cup", "maestro", "9", "  '+00:06.0130", "01:41.2600", "99.51%", "0", "0", 
"6",  "", "", "ks_mazda_mx5_cup", "McLarenTim", "9", "  '+00:10.8000", "01:41.6000", "99.29%", "0", "0", 
"7",  "", "", "ks_mazda_mx5_cup", "xPsychedelix", "9", "  '+00:12.6670", "01:41.5660", "99.46%", "0", "0", 
"8",  "", "", "ks_mazda_mx5_cup", "Georgin", "9", "  '+00:13.3850", "01:41.4720", "99.18%", "0", "0", 
"9",  "", "", "ks_mazda_mx5_cup", "Trempale", "9", "  '+00:15.0930", "01:41.8600", "99.01%", "0", "0", 
"10",  "", "", "ks_mazda_mx5_cup", "NotJames", "9", "  '+00:25.8830", "01:42.4270", "98.67%", "0", "0", 
"11",  "", "", "ks_mazda_mx5_cup", "NihonTiger", "9", "  '+00:26.3250", "01:42.7810", "99.01%", "0", "0", 
"12",  "", "", "ks_mazda_mx5_cup", "nemaides", "9", "  '+00:29.3670", "01:42.8760", "98.79%", "0", "0", 
"13",  "", "", "ks_mazda_mx5_cup", "Salzeder", "9", "  '+00:30.2090", "01:42.3980", "98.21%", "0", "0", 
"14",  "", "", "ks_mazda_mx5_cup", "Horanjo", "9", "  '+00:31.0590", "01:42.6930", "98.58%", "0", "0", 
"15",  "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "9", "  '+00:38.5080", "01:43.6830", "98.72%", "0", "0", 
"16",  "", "", "ks_mazda_mx5_cup", "marzen224", "9", "  '+00:44.1010", "01:42.3100", "96.48%", "0", "0", 
"17",  "", "", "ks_mazda_mx5_cup", "summotion.", "9", "  '+00:59.3530", "01:45.2960", "97.56%", "0", "0", 
"18",  "", "", "ks_mazda_mx5_cup", "Smartpipe", "0", " DNF", "-", "-", "0", "0", 
"19",  "", "", "ks_mazda_mx5_cup", "Electro", "0", " DNF", "-", "-", "0", "0", 
"20",  "", "", "ks_mazda_mx5_cup", "Jifu", "0", " DNF", "-", "-", "0", "0", 


Race 1 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_mazda_mx5_cup, no,"0", "01:47.5150", "54.6360", "52.8790", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:40.8060", "48.2950", "52.5110", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:41.5920", "48.6310", "52.9610", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.0880", "48.3790", "52.7090", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.2540", "48.5630", "52.6910", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:41.3370", "48.4080", "52.9290", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.1320", "48.4110", "52.7210", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:41.6580", "48.6930", "52.9650", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.6950", "48.5770", "53.1180", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_mazda_mx5_cup, no,"0", "01:49.1010", "56.5720", "52.5290", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:41.4210", "48.3020", "53.1190", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:40.8890", "48.4550", "52.4340", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.4150", "48.6520", "52.7630", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.4740", "48.6130", "52.8610", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:41.2080", "48.2380", "52.9700", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.6460", "48.2660", "53.3800", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:41.3480", "48.3750", "52.9730", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.5140", "48.5310", "52.9830", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_mazda_mx5_cup, no,"0", "01:49.5440", "55.6120", "53.9320", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.1330", "48.9800", "54.1530", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:41.1760", "48.3420", "52.8340", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.1250", "48.3760", "52.7490", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.3810", "48.5600", "52.8210", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:41.2840", "48.3820", "52.9020", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.5070", "48.5600", "52.9470", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:41.4910", "48.5120", "52.9790", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.6250", "48.6050", "53.0200", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_mazda_mx5_cup, no,"0", "01:50.1170", "57.0360", "53.0810", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:42.9450", "48.7740", "54.1710", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:41.5370", "48.6080", "52.9290", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.2880", "48.6650", "52.6230", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.1360", "48.4950", "52.6410", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:41.1870", "48.6360", "52.5510", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.5240", "48.5910", "52.9330", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:41.2020", "48.4300", "52.7720", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.5290", "48.7350", "52.7940", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"maestro"
"1 ", ks_mazda_mx5_cup, no,"0", "01:50.5080", "57.3620", "53.1460", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.2880", "48.7980", "54.4900", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:41.7960", "48.6910", "53.1050", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.3710", "48.6080", "52.7630", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.4260", "48.4930", "52.9330", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:41.5310", "48.7550", "52.7760", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.5810", "48.3870", "53.1940", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:41.3050", "48.3360", "52.9690", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.2600", "48.2540", "53.0060", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", ks_mazda_mx5_cup, no,"0", "01:51.0100", "57.5900", "53.4200", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.1640", "48.6960", "54.4680", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.1590", "48.8020", "53.3570", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.6000", "48.5230", "53.0770", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:42.5840", "48.6970", "53.8870", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:42.3420", "48.8360", "53.5060", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.7260", "48.7480", "52.9780", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:42.4450", "48.6300", "53.8150", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.8450", "48.6330", "53.2120", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", ks_mazda_mx5_cup, no,"0", "01:54.4050", "59.3650", "55.0400", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:42.5360", "48.9140", "53.6220", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:41.8510", "48.6840", "53.1670", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.5660", "48.7900", "52.7760", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.6520", "48.6010", "53.0510", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:42.0680", "48.9640", "53.1040", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:42.4860", "48.8180", "53.6680", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:42.4110", "48.5270", "53.8840", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:41.7850", "48.5460", "53.2390", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_mazda_mx5_cup, no,"0", "01:53.8800", "59.2180", "54.6620", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:42.2440", "48.6090", "53.6350", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.0790", "48.6960", "53.3830", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:41.6200", "48.6950", "52.9250", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:41.4720", "48.2720", "53.2000", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:42.3160", "49.0140", "53.3020", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:42.3800", "48.9750", "53.4050", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:43.2690", "48.6650", "54.6040", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:42.1850", "48.9820", "53.2030", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", ks_mazda_mx5_cup, no,"0", "01:51.2040", "57.7440", "53.4600", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.1930", "49.0630", "54.1300", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.1350", "49.0170", "53.1180", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:42.1760", "48.6260", "53.5500", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:42.0090", "48.4230", "53.5860", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:42.6350", "48.9240", "53.7110", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:41.8600", "48.9040", "52.9560", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:45.4940", "48.3580", "57.1360", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:42.4320", "48.9440", "53.4880", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_mazda_mx5_cup, no,"0", "01:54.8890", "59.8360", "55.0530", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.1140", "49.2890", "53.8250", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.6510", "48.8210", "53.8300", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:44.2600", "49.2290", "55.0310", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:44.7470", "49.0690", "55.6780", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:43.7990", "49.4930", "54.3060", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:42.4270", "48.9760", "53.4510", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:43.5100", "49.3390", "54.1710", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:44.4780", "49.3030", "55.1750", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
"1 ", ks_mazda_mx5_cup, no,"0", "01:55.0630", "60.3520", "54.7110", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.6040", "49.5320", "54.0720", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.7920", "48.8990", "53.8930", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:44.0480", "49.3330", "54.7150", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:44.0870", "49.1020", "54.9850", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:44.3170", "49.9570", "54.3600", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:42.8890", "49.2450", "53.6440", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:42.7810", "49.1280", "53.6530", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:44.8560", "49.4110", "55.4450", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"nemaides"
"1 ", ks_mazda_mx5_cup, no,"0", "01:55.6970", "60.6450", "55.0520", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:44.4790", "49.8800", "54.5990", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.9840", "49.2130", "53.7710", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:42.9510", "49.2970", "53.6540", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:43.9450", "49.6800", "54.2650", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:46.4800", "50.0180", "56.4620", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:44.5450", "50.0100", "54.5350", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:42.8760", "49.0510", "53.8250", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:43.4550", "49.7240", "53.7310", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_mazda_mx5_cup, no,"0", "01:56.2810", "60.6470", "55.6340", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:43.4110", "49.1460", "54.2650", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.3980", "48.8220", "53.5760", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:43.8580", "49.3040", "54.5540", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:43.9060", "49.3530", "54.5530", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:46.6740", "49.9280", "56.7460", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:44.4220", "49.6980", "54.7240", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:43.5420", "49.7040", "53.8380", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:43.7790", "49.9270", "53.8520", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", ks_mazda_mx5_cup, no,"0", "01:57.3530", "61.0130", "56.3400", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:45.4830", "50.7090", "54.7740", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:42.9730", "49.1130", "53.8600", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:43.1900", "49.1180", "54.0720", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:42.6930", "48.9490", "53.7440", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:44.5480", "49.4370", "55.1110", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:43.6850", "49.5050", "54.1800", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:43.8170", "49.4670", "54.3500", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:45.3920", "50.7270", "54.6650", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Viperion_NZ"
"1 ", ks_mazda_mx5_cup, no,"0", "01:57.7890", "62.2590", "55.5300", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:46.4510", "51.7990", "54.6520", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:45.4920", "51.2530", "54.2390", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:44.5390", "50.1750", "54.3640", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:44.6750", "50.2530", "54.4220", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:43.8890", "49.6780", "54.2110", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:43.6830", "49.5380", "54.1450", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:44.8270", "50.1430", "54.6840", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:45.2340", "50.2980", "54.9360", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", ks_mazda_mx5_cup, no,"0", "01:58.5000", "62.9060", "55.5940", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:45.8710", "52.2180", "53.6530", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:52.7080", "50.3110", "62.3970", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:44.0320", "50.0100", "54.0220", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:48.7260", "48.6280", "60.0980", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:43.9760", "48.8830", "55.0930", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:42.3100", "49.1960", "53.1140", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:43.0830", "49.0240", "54.0590", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:42.9640", "49.1120", "53.8520", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"summotion."
"1 ", ks_mazda_mx5_cup, no,"0", "01:57.0260", "61.4790", "55.5470", "-",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:55.1260", "58.6190", "56.5070", "-",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:48.1230", "50.2750", "57.8480", "-",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:45.6640", "50.3370", "55.3270", "-",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:47.6680", "52.6420", "55.0260", "-",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:45.2960", "50.2250", "55.0710", "-",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:45.4010", "50.5920", "54.8090", "-",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:46.6210", "50.9250", "55.6960", "-",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:46.4670", "51.5530", "54.9140", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Smartpipe"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Jifu"
No laps for this driver


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"MrGrinder", "ks_mazda_mx5_cup", "01:40.8060", ""
"Waffles", "ks_mazda_mx5_cup", "01:40.8890", "0.083"
"MrGrinder", "ks_mazda_mx5_cup", "01:41.0880", "0.282"
"PhotonBurst", "ks_mazda_mx5_cup", "01:41.1250", "0.319"
"MrGrinder", "ks_mazda_mx5_cup", "01:41.1320", "0.326"
"gunciz", "ks_mazda_mx5_cup", "01:41.1360", "0.33"
"PhotonBurst", "ks_mazda_mx5_cup", "01:41.1760", "0.37"
