'+++++++++++++++++++++
Practice 1
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "PRACTICE"
Track:, "ttassen, autosport_prc"
"
Best lap, "McLarenTim (01:27.2690)"
Lasted laps, "2"
Host, "Unknown"



Practice 1 result
'======================
Pos,  Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",  "", "", "urd_t5_maures_2018", "McLarenTim", "2", "01:27.2690", "-",
"2",  "", "", "urd_t5_bayro_2018", "SouP", "2", "01:29.1920", "00:01.9230",
"3",  "", "", "urd_t5_aura_2018", "xPsychedelix", "2", "01:30.4360", "00:03.1670",
"4",  "", "", "urd_t5_maures_2018", "PhotonBurst", "2", "01:30.7250", "00:03.4560",
"5",  "", "", "urd_t5_bayro_2018", "maestro", "1", "03:20.0710", "01:52.8020",
"6",  "", "", "urd_t5_bayro_2018", "gunciz", "1", "03:43.3860", "02:16.1170",
"7",  "", "", "urd_t5_bayro_2018", "Jekay", "0", "-", "-",
"8",  "", "", "urd_t5_bayro_2018", "NihonTiger", "0", "-", "-",
"9",  "", "", "urd_t5_bayro_2018", "JEMknight657", "0", "-", "-",
"10",  "", "", "urd_t5_maures_2018", "Viperion_NZ", "0", "-", "-",
"11",  "", "", "urd_t5_bayro_2018", "sharkeh", "0", "-", "-",
"12",  "", "", "urd_t5_aura_2018", "gman197002", "0", "-", "-",
"13",  "", "", "urd_t5_bayro_2018", "Yames", "0", "-", "-",
"14",  "", "", "urd_t5_maures_2018", "Trempale", "0", "-", "-",
"15",  "", "", "urd_t5_bayro_2018", "bacsi97", "0", "-", "-",
"16",  "", "", "ford_transit", "Broadcast", "0", "-", "-",

Practice 1 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", urd_t5_maures_2018, no,"0", "01:56.8480", "56.4800", "15.9040", "24.0830",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:27.2690", "28.6800", "15.1110", "23.5070",  "F:M - R:M",     
Average,,,"01:21.8825", "42.5800", "15.5075", "23.7950"
Best possible,,, "01:07.2980", "28.6800", "15.1110", "23.5070"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"SouP"
"1 ", urd_t5_bayro_2018, no,"0", "02:01.5590", "60.2920", "16.1590", "24.3640",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:29.1920", "28.7670", "15.3890", "24.3320",  "F:M - R:M",     
Average,,,"01:24.6515", "44.5295", "15.7740", "24.3480"
Best possible,,, "01:08.4880", "28.7670", "15.3890", "24.3320"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", urd_t5_aura_2018, no,"0", "03:33.7470", "150.4680", "16.7760", "25.8250",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:30.4360", "29.7720", "15.6730", "24.4890",  "F:M - R:M",     
Average,,,"02:11.5015", "90.1200", "16.2245", "25.1570"
Best possible,,, "01:09.9340", "29.7720", "15.6730", "24.4890"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", urd_t5_maures_2018, no,"0", "03:22.6630", "141.7290", "16.1090", "24.1920",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:30.7250", "30.5430", "15.5880", "24.4250",  "F:M - R:M",     
Average,,,"02:06.2930", "86.1360", "15.8485", "24.3085"
Best possible,,, "01:10.3230", "30.5430", "15.5880", "24.1920"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"maestro"
"1 ", urd_t5_bayro_2018, no,"0", "03:20.0710", "135.0910", "16.2310", "27.8150",  "F:M - R:M",     
Average,,,"02:59.1370", "135.0910", "16.2310", "27.8150"
Best possible,,, "02:59.1370", "135.0910", "16.2310", "27.8150"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", urd_t5_bayro_2018, no,"0", "03:43.3860", "162.9230", "16.0210", "24.1060",  "F:M - R:M",     
Average,,,"03:23.0500", "162.9230", "16.0210", "24.1060"
Best possible,,, "03:23.0500", "162.9230", "16.0210", "24.1060"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Jekay"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"JEMknight657"
No laps for this driver

