'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_nurburgring, layout_sprint_a_prc"
Pole, "PhotonBurst(01:20.7450)"
Lasted laps, "7"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "urd_t5_maures_2018", "PhotonBurst", "6", "01:20.7450", "-",
"2",   "", "", "urd_t5_maures_2018", "McLarenTim", "7", "01:20.7880", "00:00.0430",
"3",   "", "", "urd_t5_aura_2018", "gunciz", "6", "01:20.9890", "00:00.2440",
"4",   "", "", "urd_t5_aura_2018", "MrGrinder", "5", "01:21.1800", "00:00.4350",
"5",   "", "", "urd_t5_bayro_2018", "JEMknight657", "7", "01:21.2880", "00:00.5430",
"6",   "", "", "urd_t5_aura_2018", "Waffles", "7", "01:21.5500", "00:00.8050",
"7",   "", "", "urd_t5_aura_2018", "xPsychedelix", "6", "01:21.6270", "00:00.8820",
"7 ", urd_t5_maures_2018, no,"0", "01:21.3810", "38.3560", "43.0250", "-",  "F:M - R:M",     
"8 ", urd_t5_maures_2018, no,"0", "01:21.2560", "38.3030", "42.9530", "-",  "F:M - R:M",     
"9 ", urd_t5_maures_2018, no,"0", "01:21.9150", "38.4940", "43.4210", "-",  "F:M - R:M",     
"10 ", urd_t5_maures_2018, no,"0", "01:22.1700", "38.5200", "43.6500", "-",  "F:M - R:M",     
"11 ", urd_t5_maures_2018, no,"0", "01:21.5440", "38.4480", "43.0960", "-",  "F:M - R:M",     
"12 ", urd_t5_maures_2018, no,"0", "01:20.9790", "38.3500", "42.6290", "-",  "F:M - R:M",     
"13 ", urd_t5_maures_2018, no,"0", "01:21.3330", "38.2940", "43.0390", "-",  "F:M - R:M",     
"14 ", urd_t5_maures_2018, no,"0", "01:21.3410", "38.3530", "42.9880", "-",  "F:M - R:M",     
"15 ", urd_t5_maures_2018, no,"0", "01:21.4520", "38.1810", "43.2710", "-",  "F:M - R:M",     
"16 ", urd_t5_maures_2018, no,"0", "01:21.1600", "38.2440", "42.9160", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", urd_t5_aura_2018, no,"0", "01:32.5620", "47.9490", "44.6130", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:21.6700", "38.4250", "43.2450", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:22.0850", "38.4490", "43.6360", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:22.1730", "38.9720", "43.2010", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:21.8500", "38.5280", "43.3220", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:21.4830", "38.3050", "43.1780", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:21.3500", "38.2680", "43.0820", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:21.0570", "38.3610", "42.6960", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:21.5620", "38.3660", "43.1960", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:22.0680", "38.7510", "43.3170", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:21.8090", "38.3840", "43.4250", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:21.4070", "38.4190", "42.9880", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:21.5970", "38.5810", "43.0160", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:22.1610", "38.3310", "43.8300", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:21.5750", "38.2320", "43.3430", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:21.7180", "38.2170", "43.5010", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", urd_t5_aura_2018, no,"0", "01:33.1650", "47.7240", "45.4410", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:21.8280", "38.5110", "43.3170", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:21.8090", "38.2860", "43.5230", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:24.0090", "38.8020", "45.2070", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:22.6600", "38.8480", "43.8120", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:22.4280", "39.0480", "43.3800", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:22.3320", "38.4020", "43.9300", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:21.9170", "38.6720", "43.2450", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:21.7670", "38.4950", "43.2720", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:21.5960", "38.3650", "43.2310", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:21.5700", "38.3690", "43.2010", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:21.8280", "38.5190", "43.3090", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:21.6790", "38.3130", "43.3660", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:21.7800", "38.4720", "43.3080", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:21.8230", "38.5290", "43.2940", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:21.9100", "38.5970", "43.3130", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", urd_t5_aura_2018, no,"0", "01:33.6120", "48.6570", "44.9550", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:22.1610", "38.6270", "43.5340", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:21.6430", "38.3490", "43.2940", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:22.7160", "38.4990", "44.2170", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:22.9530", "39.0410", "43.9120", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:21.9440", "38.8210", "43.1230", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:23.5490", "38.6480", "44.9010", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:22.1410", "38.8690", "43.2720", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:21.8340", "38.5700", "43.2640", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:21.9310", "38.6550", "43.2760", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:22.0630", "38.3450", "43.7180", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:21.2400", "38.0310", "43.2090", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:21.6700", "38.4920", "43.1780", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:22.3150", "38.8450", "43.4700", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:21.5680", "38.3000", "43.2680", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:22.3830", "38.6960", "43.6870", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"JEMknight657"
"1 ", urd_t5_bayro_2018, no,"0", "01:34.0250", "49.1020", "44.9230", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:22.5100", "38.9720", "43.5380", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:21.6440", "38.5570", "43.0870", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:22.5190", "38.3340", "44.1850", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:24.0250", "39.5420", "44.4830", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:22.3730", "39.1380", "43.2350", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:21.9920", "38.7160", "43.2760", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:22.2720", "38.8600", "43.4120", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:21.8990", "38.8160", "43.0830", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:21.9830", "38.6260", "43.3570", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:21.7860", "38.5950", "43.1910", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:21.7740", "38.7040", "43.0700", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:21.9080", "38.6770", "43.2310", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:21.6550", "38.7340", "42.9210", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:21.6710", "38.7950", "42.8760", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:22.0960", "38.6760", "43.4200", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", urd_t5_bayro_2018, no,"0", "01:35.1120", "50.0580", "45.0540", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:24.4600", "39.6260", "44.8340", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:24.1200", "39.9750", "44.1450", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:23.2180", "39.2890", "43.9290", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:23.5610", "39.4970", "44.0640", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:23.4680", "39.3230", "44.1450", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:24.0850", "39.4000", "44.6850", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:23.2060", "39.1960", "44.0100", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:23.1480", "39.3810", "43.7670", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:22.5970", "38.9200", "43.6770", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:23.0310", "39.0920", "43.9390", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:23.1010", "39.2310", "43.8700", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:23.1210", "39.2000", "43.9210", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:24.1850", "39.5100", "44.6750", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:23.5360", "39.4140", "44.1220", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:22.9860", "39.1510", "43.8350", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", urd_t5_aura_2018, no,"0", "01:36.9530", "50.6580", "46.2950", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:24.0990", "39.6430", "44.4560", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:23.4840", "39.8560", "43.6280", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:23.0160", "39.4560", "43.5600", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:24.5550", "39.4730", "45.0820", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:22.5070", "38.7450", "43.7620", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:24.3760", "39.7180", "44.6580", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:23.5120", "39.5870", "43.9250", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:22.4900", "38.8410", "43.6490", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:22.6320", "39.1620", "43.4700", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:23.3350", "39.1540", "44.1810", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:23.2060", "38.6110", "44.5950", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:22.3550", "39.0570", "43.2980", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:24.1480", "39.8410", "44.3070", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:24.2540", "40.7030", "43.5510", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:22.3880", "38.6800", "43.7080", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gman197002"
"1 ", urd_t5_aura_2018, no,"0", "01:36.1340", "50.9540", "45.1800", "-",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:32.1350", "39.0040", "53.1310", "-",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:23.1180", "39.1440", "43.9740", "-",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:22.5920", "39.0730", "43.5190", "-",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:22.7350", "39.0040", "43.7310", "-",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:22.8100", "38.6700", "44.1400", "-",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:22.3020", "38.5480", "43.7540", "-",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:22.4300", "38.6630", "43.7670", "-",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:24.6520", "40.1150", "44.5370", "-",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:23.0130", "39.3720", "43.6410", "-",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:22.3230", "38.4120", "43.9110", "-",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:22.9440", "38.9380", "44.0060", "-",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:22.6330", "38.7090", "43.9240", "-",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:22.4500", "38.7550", "43.6950", "-",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:23.6780", "39.8750", "43.8030", "-",  "F:M - R:M",     
"16 ", urd_t5_aura_2018, no,"0", "01:23.0950", "39.0720", "44.0230", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", urd_t5_bayro_2018, no,"0", "01:36.2740", "51.2740", "45.0000", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:24.4660", "39.7130", "44.7530", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:23.4130", "39.6770", "43.7360", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:23.7190", "39.5150", "44.2040", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:23.3950", "39.3490", "44.0460", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:22.7830", "38.9930", "43.7900", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:24.6240", "40.0010", "44.6230", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:25.9180", "39.6170", "46.3010", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:23.6380", "39.1510", "44.4870", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:22.3820", "38.8130", "43.5690", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:25.5660", "38.8200", "46.7460", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:22.8710", "39.1670", "43.7040", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:22.1410", "38.5410", "43.6000", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:25.5140", "38.8720", "46.6420", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:23.0320", "39.3100", "43.7220", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:23.8400", "39.0110", "44.8290", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Phin"
"1 ", urd_t5_bayro_2018, no,"0", "01:38.7230", "52.6790", "46.0440", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:24.8540", "39.3010", "45.5530", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:23.7250", "39.0990", "44.6260", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:23.4760", "39.0110", "44.4650", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:22.8730", "38.7190", "44.1540", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:22.9670", "38.9840", "43.9830", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:23.5940", "39.0800", "44.5140", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:23.2610", "39.2150", "44.0460", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:26.5820", "41.5420", "45.0400", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:23.7430", "39.3960", "44.3470", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:23.4620", "39.1870", "44.2750", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:23.5590", "39.2070", "44.3520", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:23.1550", "39.0240", "44.1310", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:23.6290", "39.2140", "44.4150", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:23.4890", "39.1960", "44.2930", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:23.4510", "39.2560", "44.1950", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", urd_t5_bayro_2018, no,"0", "01:37.2900", "51.7850", "45.5050", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:24.7700", "39.7840", "44.9860", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:23.4240", "39.4130", "44.0110", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:23.6540", "39.5370", "44.1170", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:23.3830", "38.9230", "44.4600", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:23.0120", "39.0480", "43.9640", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:23.8190", "39.3770", "44.4420", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:23.7830", "39.7200", "44.0630", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:26.1950", "41.9960", "44.1990", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:23.8650", "39.3410", "44.5240", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:25.4180", "39.3790", "46.0390", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:24.2740", "39.5080", "44.7660", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:23.5710", "39.1600", "44.4110", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:23.5290", "39.0420", "44.4870", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:23.6140", "39.1580", "44.4560", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:23.4090", "39.1200", "44.2890", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
"1 ", urd_t5_bayro_2018, no,"0", "01:38.1090", "52.2270", "45.8820", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:28.9470", "39.6270", "49.3200", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:24.7970", "40.0180", "44.7790", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:23.2300", "39.1350", "44.0950", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:23.8490", "39.3090", "44.5400", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:23.0640", "39.1030", "43.9610", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:23.0650", "39.0690", "43.9960", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:23.7100", "39.3710", "44.3390", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:23.8500", "39.3620", "44.4880", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:23.1690", "39.1270", "44.0420", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:25.2470", "40.0490", "45.1980", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:23.3790", "39.0670", "44.3120", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:23.5190", "39.3290", "44.1900", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:23.2570", "39.2200", "44.0370", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:23.1480", "39.1910", "43.9570", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:23.1550", "39.0600", "44.0950", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"monochromatic"
"1 ", urd_t5_bayro_2018, no,"0", "01:39.3630", "53.3770", "45.9860", "-",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:27.4250", "41.1160", "46.3090", "-",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:27.1990", "39.9800", "47.2190", "-",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:23.9120", "39.5070", "44.4050", "-",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:24.6470", "40.0260", "44.6210", "-",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:24.6920", "40.0070", "44.6850", "-",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:24.8900", "39.9980", "44.8920", "-",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:24.2650", "39.7110", "44.5540", "-",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:24.2280", "39.4840", "44.7440", "-",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:24.1990", "39.7350", "44.4640", "-",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:23.9570", "39.6910", "44.2660", "-",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:24.1390", "39.6020", "44.5370", "-",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:23.8450", "39.4210", "44.4240", "-",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:46.7140", "59.6660", "47.0480", "-",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:25.6810", "40.5820", "45.0990", "-",  "F:M - R:M",     
"16 ", urd_t5_bayro_2018, no,"0", "01:28.3850", "40.4700", "47.9150", "-",  "F:M - R:M",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Broadcast"
No laps for this driver


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "01:20.9790", ""
"MrGrinder", "urd_t5_aura_2018", "01:21.0570", "0.078"
"McLarenTim", "urd_t5_maures_2018", "01:21.1570", "0.178"
"PhotonBurst", "urd_t5_maures_2018", "01:21.1600", "0.181"
"Waffles", "urd_t5_aura_2018", "01:21.2400", "0.261"
"PhotonBurst", "urd_t5_maures_2018", "01:21.2560", "0.277"
"McLarenTim", "urd_t5_maures_2018", "01:21.2720", "0.293"
"PhotonBurst", "urd_t5_maures_2018", "01:21.2730", "0.294"
"McLarenTim", "urd_t5_maures_2018", "01:21.2850", "0.306"
"McLarenTim", "urd_t5_maures_2018", "01:21.3060", "0.327"
"McLarenTim", "urd_t5_maures_2018", "01:21.3310", "0.352"
"PhotonBurst", "urd_t5_maures_2018", "01:21.3330", "0.354"
"PhotonBurst", "urd_t5_maures_2018", "01:21.3410", "0.362"
"PhotonBurst", "urd_t5_maures_2018", "01:21.3410", "0.362"
"McLarenTim", "urd_t5_maures_2018", "01:21.3470", "0.368"
"MrGrinder", "urd_t5_aura_2018", "01:21.3500", "0.371"
"McLarenTim", "urd_t5_maures_2018", "01:21.3590", "0.38"
"McLarenTim", "urd_t5_maures_2018", "01:21.3790", "0.4"
"PhotonBurst", "urd_t5_maures_2018", "01:21.3810", "0.402"
"MrGrinder", "urd_t5_aura_2018", "01:21.4070", "0.428"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "01:20.9790", ""
"MrGrinder", "urd_t5_aura_2018", "01:21.0570", "0.078"
"McLarenTim", "urd_t5_maures_2018", "01:21.1570", "0.178"
"Waffles", "urd_t5_aura_2018", "01:21.2400", "0.261"
"gunciz", "urd_t5_aura_2018", "01:21.5700", "0.591"
"JEMknight657", "urd_t5_bayro_2018", "01:21.6440", "0.665"
"Trempale", "urd_t5_bayro_2018", "01:22.1410", "1.162"
"gman197002", "urd_t5_aura_2018", "01:22.3020", "1.323"
