'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "imola, prc"
Pole, "Jekay(01:17.5570)"
Lasted laps, "7"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_ferrari_f2004", "Jekay", "6", "01:17.5570", "-",
"2",   "", "", "ks_ferrari_f2004", "NotJames", "7", "01:18.5120", "00:00.9550",
"3",   "", "", "ks_ferrari_f2004", "gunciz", "5", "01:18.9330", "00:01.3760",
"4",   "", "", "ks_ferrari_f2004", "Salzeder", "5", "01:19.2730", "00:01.7160",
"5",   "", "", "ks_ferrari_f2004", "Viperion_NZ", "5", "01:19.2750", "00:01.7180",
"6",   "", "", "ks_ferrari_f2004", "marzen224", "3", "01:29.5010", "00:11.9440",
"7",   "", "", "ks_ferrari_f2004", "McLarenTim", "0", "-", "-",
"8",   "", "", "ks_ferrari_f2004", "Electro", "0", "-", "-",
"9",   "", "", "ks_ferrari_f2004", "MrGrinder", "0", "-", "-",
"10",   "", "", "lotus_49", "Broadcast", "0", "-", "-",

Qualify laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Jekay"
"1 ", ks_ferrari_f2004, no,"0", "01:34.0150", "35.2540", "30.9330", "27.8280",  "F:S - R:S",     
"2 ", ks_ferrari_f2004, no,"0", "01:18.0620", "22.0020", "29.4250", "26.6350",  "F:S - R:S",     
"3 ", ks_ferrari_f2004, no,"0", "01:18.0780", "21.9350", "29.5020", "26.6410",  "F:S - R:S",     
"4 ", ks_ferrari_f2004, no,"0", "02:16.0710", "77.7280", "30.2890", "28.0540",  "F:S - R:S",     
"5 ", ks_ferrari_f2004, no,"0", "01:17.5570", "21.9330", "29.1600", "26.4640",  "F:S - R:S",     
"6 ", ks_ferrari_f2004, no,"0", "02:01.7400", "64.9140", "29.9960", "26.8300",  "F:S - R:S",     
Average,,,"01:37.5872", "40.6277", "29.8842", "27.0753"
Best possible,,, "01:17.5570", "21.9330", "29.1600", "26.4640"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_ferrari_f2004, no,"0", "01:40.8810", "36.9980", "30.1010", "33.7820",  "F:S - R:S",     
"2 ", ks_ferrari_f2004, no,"0", "01:26.0300", "22.7200", "30.1280", "33.1820",  "F:S - R:S",     
"3 ", ks_ferrari_f2004, no,"0", "01:26.4930", "22.2730", "29.6460", "34.5740",  "F:S - R:S",     
"4 ", ks_ferrari_f2004, no,"0", "02:44.7710", "108.1170", "29.7630", "26.8910",  "F:S - R:S",     
"5 ", ks_ferrari_f2004, no,"0", "01:18.7970", "22.2950", "29.7280", "26.7740",  "F:S - R:S",     
"6 ", ks_ferrari_f2004, no,"0", "01:18.9100", "22.3000", "29.6590", "26.9510",  "F:S - R:S",     
"7 ", ks_ferrari_f2004, no,"0", "01:18.5120", "22.0960", "29.5430", "26.8730",  "F:S - R:S",     
Average,,,"01:36.3420", "36.6856", "29.7954", "29.8610"
Best possible,,, "01:18.4130", "22.0960", "29.5430", "26.7740"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_ferrari_f2004, no,"0", "01:43.3250", "38.5620", "30.7520", "34.0110",  "F:S - R:S",     
"2 ", ks_ferrari_f2004, no,"0", "01:18.9330", "22.5210", "29.5600", "26.8520",  "F:S - R:S",     
"3 ", ks_ferrari_f2004, no,"0", "02:01.0320", "64.3770", "29.7720", "26.8830",  "F:S - R:S",     
"4 ", ks_ferrari_f2004, no,"0", "01:19.0910", "21.9230", "29.9840", "27.1840",  "F:S - R:S",     
"5 ", ks_ferrari_f2004, no,"0", "02:16.7040", "80.0030", "29.8990", "26.8020",  "F:S - R:S",     
Average,,,"01:43.8170", "45.4772", "29.9934", "28.3464"
Best possible,,, "01:18.2850", "21.9230", "29.5600", "26.8020"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_ferrari_f2004, no,"0", "02:02.0700", "61.7420", "30.2720", "30.0560",  "F:S - R:S",     
"2 ", ks_ferrari_f2004, no,"0", "02:01.8950", "63.5220", "31.0320", "27.3410",  "F:S - R:S",     
"3 ", ks_ferrari_f2004, no,"0", "01:20.3590", "22.3400", "30.8390", "27.1800",  "F:S - R:S",     
"4 ", ks_ferrari_f2004, no,"0", "01:42.0790", "44.1780", "30.3520", "27.5490",  "F:S - R:S",     
"5 ", ks_ferrari_f2004, no,"0", "01:19.2730", "22.1770", "29.9290", "27.1670",  "F:S - R:S",     
Average,,,"01:41.1352", "42.7918", "30.4848", "27.8586"
Best possible,,, "01:19.2730", "22.1770", "29.9290", "27.1670"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Viperion_NZ"
"1 ", ks_ferrari_f2004, no,"0", "01:43.6960", "44.2150", "30.5510", "28.9300",  "F:S - R:S",     
"2 ", ks_ferrari_f2004, no,"0", "01:21.1850", "22.9650", "30.3520", "27.8680",  "F:S - R:S",     
"3 ", ks_ferrari_f2004, no,"0", "03:01.5230", "121.5390", "32.5660", "27.4180",  "F:S - R:S",     
"4 ", ks_ferrari_f2004, no,"0", "01:20.2010", "22.7280", "30.3120", "27.1610",  "F:S - R:S",     
"5 ", ks_ferrari_f2004, no,"0", "01:19.2750", "22.3940", "29.9700", "26.9110",  "F:S - R:S",     
Average,,,"01:45.1760", "46.7682", "30.7502", "27.6576"
Best possible,,, "01:19.2750", "22.3940", "29.9700", "26.9110"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", ks_ferrari_f2004, no,"0", "01:30.6910", "33.7160", "29.4670", "27.5080",  "F:S - R:S",     
"2 ", ks_ferrari_f2004, no,"0", "02:17.8180", "78.6970", "29.5560", "29.5650",  "F:S - R:S",     
"3 ", ks_ferrari_f2004, no,"0", "01:29.5010", "22.3170", "29.4660", "37.7180",  "F:S - R:S",     
Average,,,"01:46.0033", "44.9100", "29.4963", "31.5970"
Best possible,,, "01:19.2910", "22.3170", "29.4660", "27.5080"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Broadcast"
No laps for this driver


Qualify best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"Jekay", "ks_ferrari_f2004", "01:17.5570", ""
"Jekay", "ks_ferrari_f2004", "01:18.0620", "0.505"
"Jekay", "ks_ferrari_f2004", "01:18.0780", "0.521"
"NotJames", "ks_ferrari_f2004", "01:18.5120", "0.955"
"NotJames", "ks_ferrari_f2004", "01:18.7970", "1.24"
"NotJames", "ks_ferrari_f2004", "01:18.9100", "1.353"
"gunciz", "ks_ferrari_f2004", "01:18.9330", "1.376"
"gunciz", "ks_ferrari_f2004", "01:19.0910", "1.534"
"Salzeder", "ks_ferrari_f2004", "01:19.2730", "1.716"
"Viperion_NZ", "ks_ferrari_f2004", "01:19.2750", "1.718"
"Viperion_NZ", "ks_ferrari_f2004", "01:20.2010", "2.644"
"Salzeder", "ks_ferrari_f2004", "01:20.3590", "2.802"
"Viperion_NZ", "ks_ferrari_f2004", "01:21.1850", "3.628"
"NotJames", "ks_ferrari_f2004", "01:26.0300", "8.473"
"NotJames", "ks_ferrari_f2004", "01:26.4930", "8.936"
"marzen224", "ks_ferrari_f2004", "01:29.5010", "11.944"
"marzen224", "ks_ferrari_f2004", "01:30.6910", "13.134"
"Jekay", "ks_ferrari_f2004", "01:34.0150", "16.458"
"NotJames", "ks_ferrari_f2004", "01:40.8810", "23.324"
"Salzeder", "ks_ferrari_f2004", "01:42.0790", "24.522"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"Jekay", "ks_ferrari_f2004", "01:17.5570", ""
"NotJames", "ks_ferrari_f2004", "01:18.5120", "0.955"
"gunciz", "ks_ferrari_f2004", "01:18.9330", "1.376"
"Salzeder", "ks_ferrari_f2004", "01:19.2730", "1.716"
"Viperion_NZ", "ks_ferrari_f2004", "01:19.2750", "1.718"
"marzen224", "ks_ferrari_f2004", "01:29.5010", "11.944"


Qualify consistency
