'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "knockhill2017, knockhill_prc"
Pole, "PhotonBurst(00:57.6290)"
Lasted laps, "15"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_mazda_mx5_cup", "PhotonBurst", "15", "00:57.6290", "-",
"2",   "", "", "ks_mazda_mx5_cup", "gunciz", "12", "00:57.7070", "00:00.0780",
"3",   "", "", "ks_mazda_mx5_cup", "sharkeh", "12", "00:57.7580", "00:00.1290",
"4",   "", "", "ks_mazda_mx5_cup", "MrGrinder", "12", "00:57.7980", "00:00.1690",
"5",   "", "", "ks_mazda_mx5_cup", "Trempale", "12", "00:57.9240", "00:00.2950",
"6",   "", "", "ks_mazda_mx5_cup", "Baba", "14", "00:57.9450", "00:00.3160",
"7",   "", "", "ks_mazda_mx5_cup", "Waffles", "11", "00:58.2810", "00:00.6520",
"8",   "", "", "ks_mazda_mx5_cup", "maestro", "9", "00:58.4860", "00:00.8570",
"9",   "", "", "ks_mazda_mx5_cup", "xPsychedelix", "9", "00:58.6470", "00:01.0180",
"10",   "", "", "ks_mazda_mx5_cup", "Salzeder", "12", "00:58.7060", "00:01.0770",
"11",   "", "", "ks_mazda_mx5_cup", "Smartpipe", "9", "00:59.2300", "00:01.6010",
"12",   "", "", "ks_mazda_mx5_cup", "NihonTiger", "13", "00:59.2930", "00:01.6640",
"13",   "", "", "ks_mazda_mx5_cup", "marzen224", "9", "00:59.3750", "00:01.7460",
"14",   "", "", "ks_mazda_mx5_cup", "Georgin", "14", "00:59.3770", "00:01.7480",
"15",   "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "9", "00:59.4150", "00:01.7860",
"16",   "", "", "ks_mazda_mx5_cup", "Crosdale", "13", "00:59.5810", "00:01.9520",
"17",   "", "", "ks_mazda_mx5_cup", "nemaides", "13", "01:00.2420", "00:02.6130",
"18",   "", "", "ks_mazda_mx5_cup", "Barricade", "11", "01:00.4650", "00:02.8360",
"19",   "", "", "ks_mazda_mx5_cup", "Horanjo", "13", "01:00.7810", "00:03.1520",
"20",   "", "", "ks_mazda_mx5_cup", "mitski s", "5", "01:00.8070", "00:03.1780",
"21",   "", "", "ks_mazda_mx5_cup", "JEMknight657", "0", "-", "-",
"22",   "", "", "ks_mazda_mx5_cup", "Sakia", "0", "-", "-",
"23",   "", "", "ks_mazda_mx5_cup", "gman197002", "0", "-", "-",
"24",   "", "", "ks_mazda_mx5_cup", "McLarenTim", "0", "-", "-",
"25",   "", "", "ks_mazda_mx5_cup", "Electro", "0", "-", "-",
"26",   "", "", "ks_mazda_mx5_cup", "NotJames", "0", "-", "-",

Qualify laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"3 ", ks_mazda_mx5_cup, no,"0", "00:59.1040", "19.3020", "18.9360", "20.8660",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:02.2500", "21.6730", "19.5080", "21.0690",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:58.8060", "19.0250", "18.9100", "20.8710",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:59.3010", "19.2140", "19.0450", "21.0420",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:10.1530", "90.0940", "19.2730", "20.7860",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:59.5180", "19.0310", "19.4410", "21.0460",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.7030", "19.1980", "19.0130", "21.4920",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:58.7060", "19.0610", "18.7210", "20.9240",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:08.0510", "19.0740", "26.2030", "22.7740",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:02.0570", "19.5730", "21.4610", "21.0230",  "F:H - R:H",     
Average,,,"01:08.3248", "26.7143", "20.1307", "21.4798"
Best possible,,, "00:58.5320", "19.0250", "18.7210", "20.7860"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Smartpipe"
"1 ", ks_mazda_mx5_cup, no,"0", "02:01.6130", "80.0430", "20.5110", "21.0590",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:59.2500", "19.2630", "19.0980", "20.8890",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:08.4580", "19.4850", "24.8620", "24.1110",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:01.3180", "20.3230", "19.6240", "21.3710",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:59.4730", "19.5800", "18.9640", "20.9290",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:59.7110", "19.3910", "19.3280", "20.9920",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.4110", "19.4160", "19.1020", "20.8930",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:59.4160", "19.4060", "19.0530", "20.9570",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.2300", "19.2840", "19.1150", "20.8310",  "F:H - R:H",     
Average,,,"01:07.5422", "26.2434", "19.9619", "21.3369"
Best possible,,, "00:59.0580", "19.2630", "18.9640", "20.8310"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
"1 ", ks_mazda_mx5_cup, no,"0", "01:08.3080", "26.9760", "19.4490", "21.8830",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "00:59.3470", "19.2830", "19.0400", "21.0240",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "00:59.9000", "19.5170", "19.2110", "21.1720",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:04.1640", "19.4340", "23.3640", "21.3660",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:01.8790", "20.2500", "19.5480", "22.0810",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:59.2930", "19.4450", "18.8600", "20.9880",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:00.1980", "19.3060", "18.9230", "21.9690",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:37.5780", "57.5900", "18.9460", "21.0420",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.5030", "19.3720", "18.9450", "21.1860",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:59.9000", "19.1490", "19.3490", "21.4020",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:21.9470", "42.1360", "18.7060", "21.1050",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:02.1120", "20.9180", "19.7280", "21.4660",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:08.9390", "19.2150", "28.6730", "21.0510",  "F:H - R:H",     
Average,,,"01:06.3898", "24.8147", "20.2109", "21.3642"
Best possible,,, "00:58.8430", "19.1490", "18.7060", "20.9880"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
"1 ", ks_mazda_mx5_cup, no,"0", "02:42.2010", "117.3080", "23.7520", "21.1410",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:00.0750", "19.6870", "19.5930", "20.7950",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:00.6780", "19.6370", "19.8460", "21.1950",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:00.4930", "19.6550", "19.8270", "21.0110",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:00.4140", "19.5760", "19.9350", "20.9030",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:00.5060", "19.7370", "19.7630", "21.0060",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.3750", "19.4380", "19.1790", "20.7580",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:00.0510", "19.2350", "19.8460", "20.9700",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "00:59.7010", "19.4850", "19.6100", "20.6060",  "F:H - R:H",     
Average,,,"01:11.4994", "30.4176", "20.1501", "20.9317"
Best possible,,, "00:59.0200", "19.2350", "19.1790", "20.6060"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_mazda_mx5_cup, no,"0", "01:33.1590", "51.7850", "20.2010", "21.1730",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:00.2360", "19.9620", "19.2460", "21.0280",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:01.2610", "19.4160", "20.3260", "21.5190",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:02.2940", "19.7960", "20.2280", "22.2700",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:59.6190", "19.3840", "19.4710", "20.7640",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:53.4760", "69.2630", "23.3370", "20.8760",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.9320", "19.3510", "19.5260", "21.0550",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:07.2040", "22.5320", "23.5400", "21.1320",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:02.4790", "19.5180", "21.8650", "21.0960",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:59.7660", "19.9590", "19.0210", "20.7860",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:04.0840", "20.4750", "20.8350", "22.7740",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:16.4650", "36.1040", "19.4720", "20.8890",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "00:59.7480", "19.4500", "19.3190", "20.9790",  "F:H - R:H",     
"14 ", ks_mazda_mx5_cup, no,"0", "00:59.3770", "19.3450", "19.2640", "20.7680",  "F:H - R:H",     
Average,,,"01:08.5071", "26.8814", "20.4036", "21.2221"
Best possible,,, "00:59.1300", "19.3450", "19.0210", "20.7640"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Viperion_NZ"
"1 ", ks_mazda_mx5_cup, no,"0", "01:24.4960", "43.8390", "19.2150", "21.4420",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:00.8990", "19.6970", "20.1470", "21.0550",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:00.9230", "19.5150", "20.0560", "21.3520",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "00:59.6950", "19.4650", "19.4490", "20.7810",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "00:59.5230", "19.4410", "19.0660", "21.0160",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:54.5140", "128.2810", "24.8170", "21.4160",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "00:59.6800", "19.4450", "19.3100", "20.9250",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "00:59.4150", "19.4860", "19.0660", "20.8630",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:02.8290", "19.7180", "21.7940", "21.3170",  "F:H - R:H",     
Average,,,"01:15.7749", "34.3208", "20.3244", "21.1297"
Best possible,,, "00:59.2880", "19.4410", "19.0660", "20.7810"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Crosdale"
"1 ", ks_mazda_mx5_cup, no,"0", "01:12.2620", "28.8010", "21.7620", "21.6990",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:05.4580", "24.1570", "19.6780", "21.6230",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:04.7430", "20.1030", "22.1840", "22.4560",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:06.8160", "19.8630", "25.2980", "21.6550",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:00.9250", "19.7640", "19.9980", "21.1630",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "00:59.9100", "19.4770", "19.0490", "21.3840",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:36.9830", "56.3040", "19.5390", "21.1400",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:11.4440", "19.1770", "30.6320", "21.6350",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:06.7280", "19.9100", "25.6060", "21.2120",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "00:59.7530", "19.2220", "19.5980", "20.9330",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:02.4310", "21.2290", "20.1380", "21.0640",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "00:59.5810", "19.2650", "19.2830", "21.0330",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:10.3130", "19.5220", "19.3540", "31.4370",  "F:H - R:H",     
Average,,,"01:07.4882", "23.5995", "21.7015", "22.1872"
Best possible,,, "00:59.1590", "19.1770", "19.0490", "20.9330"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"nemaides"
"1 ", ks_mazda_mx5_cup, no,"0", "01:26.6710", "45.5950", "19.9390", "21.1370",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:05.8140", "19.6750", "24.5020", "21.6370",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:00.4480", "19.7100", "19.4130", "21.3250",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:00.7640", "19.7830", "19.8940", "21.0870",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:00.3740", "19.5960", "19.6910", "21.0870",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:22.6130", "41.0830", "20.3170", "21.2130",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:16.7350", "95.9380", "19.3370", "21.4600",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:00.2420", "19.2650", "19.9270", "21.0500",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:00.4600", "19.4110", "19.7590", "21.2900",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:09.1300", "19.3010", "27.9280", "21.9010",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:01.0890", "20.3910", "19.4840", "21.2140",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:00.7940", "19.8090", "19.7630", "21.2220",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:01.3830", "19.6580", "20.1920", "21.5330",  "F:H - R:H",     
Average,,,"01:11.2706", "29.1704", "20.7805", "21.3197"
Best possible,,, "00:59.6520", "19.2650", "19.3370", "21.0500"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Barricade"
"1 ", ks_mazda_mx5_cup, no,"0", "01:28.2100", "46.3690", "20.7270", "21.1140",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:01.3680", "20.1840", "20.0150", "21.1690",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:07.8730", "26.6930", "20.0700", "21.1100",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:00.9540", "20.0390", "19.7820", "21.1330",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:00.6460", "19.9170", "19.6830", "21.0460",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:01.1510", "20.6690", "19.5210", "20.9610",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:00.4650", "19.9020", "19.3810", "21.1820",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:24.9620", "85.3550", "37.1570", "22.4500",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:57.8850", "68.5960", "22.2340", "27.0550",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:01.0280", "20.6410", "19.4530", "20.9340",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:01.2830", "20.0000", "20.2910", "20.9920",  "F:H - R:H",     
Average,,,"01:16.8931", "33.4877", "21.6649", "21.7405"
Best possible,,, "01:00.2170", "19.9020", "19.3810", "20.9340"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", ks_mazda_mx5_cup, no,"0", "01:14.3880", "31.5650", "20.7810", "22.0420",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:01.4880", "20.2580", "19.9450", "21.2850",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:02.4150", "21.0680", "19.7510", "21.5960",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:09.3980", "26.4420", "21.5630", "21.3930",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:05.0010", "20.0450", "22.0370", "22.9190",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:00.7810", "20.0740", "19.6830", "21.0240",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:04.4590", "23.0280", "20.3210", "21.1100",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:01.9840", "19.8280", "20.5700", "21.5860",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:02.0880", "21.2820", "19.8810", "20.9250",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:00.8530", "19.5830", "20.3180", "20.9520",  "F:H - R:H",     
"11 ", ks_mazda_mx5_cup, no,"0", "01:02.0920", "21.0750", "19.8940", "21.1230",  "F:H - R:H",     
"12 ", ks_mazda_mx5_cup, no,"0", "01:00.8680", "19.9630", "19.7140", "21.1910",  "F:H - R:H",     
"13 ", ks_mazda_mx5_cup, no,"0", "01:16.7030", "20.4400", "34.9250", "21.3380",  "F:H - R:H",     
Average,,,"01:04.8090", "21.8962", "21.4910", "21.4218"
Best possible,,, "01:00.1910", "19.5830", "19.6830", "20.9250"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"mitski s"
"1 ", ks_mazda_mx5_cup, no,"0", "01:46.7090", "64.6390", "20.3940", "21.6760",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:00.8070", "19.9470", "19.8890", "20.9710",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:02.0410", "20.4120", "20.3570", "21.2720",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:20.9510", "35.4970", "23.9490", "21.5050",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:05.9100", "20.0000", "24.9490", "20.9610",  "F:H - R:H",     
Average,,,"01:15.2836", "32.0990", "21.9076", "21.2770"
Best possible,,, "01:00.7970", "19.9470", "19.8890", "20.9610"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"JEMknight657"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Sakia"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gman197002"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
No laps for this driver


Qualify best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_mazda_mx5_cup", "00:57.6290", ""
"gunciz", "ks_mazda_mx5_cup", "00:57.7070", "0.078"
"sharkeh", "ks_mazda_mx5_cup", "00:57.7580", "0.129"
"gunciz", "ks_mazda_mx5_cup", "00:57.7690", "0.14"
"MrGrinder", "ks_mazda_mx5_cup", "00:57.7980", "0.169"
"PhotonBurst", "ks_mazda_mx5_cup", "00:57.8470", "0.218"
"gunciz", "ks_mazda_mx5_cup", "00:57.8910", "0.262"
"PhotonBurst", "ks_mazda_mx5_cup", "00:57.8940", "0.265"
"Trempale", "ks_mazda_mx5_cup", "00:57.9240", "0.295"
"sharkeh", "ks_mazda_mx5_cup", "00:57.9310", "0.302"
"gunciz", "ks_mazda_mx5_cup", "00:57.9350", "0.306"
"Baba", "ks_mazda_mx5_cup", "00:57.9450", "0.316"
"sharkeh", "ks_mazda_mx5_cup", "00:57.9630", "0.334"
"MrGrinder", "ks_mazda_mx5_cup", "00:58.0140", "0.385"
"PhotonBurst", "ks_mazda_mx5_cup", "00:58.0160", "0.387"
"Trempale", "ks_mazda_mx5_cup", "00:58.0170", "0.388"
"PhotonBurst", "ks_mazda_mx5_cup", "00:58.0580", "0.429"
"Baba", "ks_mazda_mx5_cup", "00:58.1140", "0.485"
"sharkeh", "ks_mazda_mx5_cup", "00:58.1530", "0.524"
"MrGrinder", "ks_mazda_mx5_cup", "00:58.1610", "0.532"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_mazda_mx5_cup", "00:57.6290", ""
"gunciz", "ks_mazda_mx5_cup", "00:57.7070", "0.078"
"sharkeh", "ks_mazda_mx5_cup", "00:57.7580", "0.129"
"MrGrinder", "ks_mazda_mx5_cup", "00:57.7980", "0.169"
"Trempale", "ks_mazda_mx5_cup", "00:57.9240", "0.295"
"Baba", "ks_mazda_mx5_cup", "00:57.9450", "0.316"
"Waffles", "ks_mazda_mx5_cup", "00:58.2810", "0.652"
"maestro", "ks_mazda_mx5_cup", "00:58.4860", "0.857"
"xPsychedelix", "ks_mazda_mx5_cup", "00:58.6470", "1.018"
"Salzeder", "ks_mazda_mx5_cup", "00:58.7060", "1.077"
"Smartpipe", "ks_mazda_mx5_cup", "00:59.2300", "1.601"
"NihonTiger", "ks_mazda_mx5_cup", "00:59.2930", "1.664"
"marzen224", "ks_mazda_mx5_cup", "00:59.3750", "1.746"
"Georgin", "ks_mazda_mx5_cup", "00:59.3770", "1.748"
"Viperion_NZ", "ks_mazda_mx5_cup", "00:59.4150", "1.786"
"Crosdale", "ks_mazda_mx5_cup", "00:59.5810", "1.952"
"nemaides", "ks_mazda_mx5_cup", "01:00.2420", "2.613"
"Barricade", "ks_mazda_mx5_cup", "01:00.4650", "2.836"
"Horanjo", "ks_mazda_mx5_cup", "01:00.7810", "3.152"
"mitski s", "ks_mazda_mx5_cup", "01:00.8070", "3.178"


Qualify consistency
'======================
Driver, Vehicle, Consistency,
"Baba", "ks_mazda_mx5_cup", "99.04%  0.5566",
"maestro", "ks_mazda_mx5_cup", "98.84%  0.6788",
"marzen224", "ks_mazda_mx5_cup", "98.49%  0.899",
"gunciz", "ks_mazda_mx5_cup", "98.43%  0.9056",
"Trempale", "ks_mazda_mx5_cup", "98.04%  1.1338",
"Viperion_NZ", "ks_mazda_mx5_cup", "98.02%  1.1765",
"Waffles", "ks_mazda_mx5_cup", "97.84%  1.2566",
"Barricade", "ks_mazda_mx5_cup", "97.39%  1.5783",
"Smartpipe", "ks_mazda_mx5_cup", "97.00%  1.7753",
"nemaides", "ks_mazda_mx5_cup", "96.67%  2.0087",
"Salzeder", "ks_mazda_mx5_cup", "96.25%  2.2008",
"NihonTiger", "ks_mazda_mx5_cup", "95.82%  2.4783",
"MrGrinder", "ks_mazda_mx5_cup", "94.93%  2.931",
"sharkeh", "ks_mazda_mx5_cup", "94.79%  3.0081",
"PhotonBurst", "ks_mazda_mx5_cup", "94.50%  3.1699",
"Horanjo", "ks_mazda_mx5_cup", "94.20%  3.5235",
"Georgin", "ks_mazda_mx5_cup", "93.88%  3.631",
"xPsychedelix", "ks_mazda_mx5_cup", "93.63%  3.7348",
"Crosdale", "ks_mazda_mx5_cup", "91.15%  5.2711",
"mitski s", "ks_mazda_mx5_cup", "85.48%  8.827",
"JEMknight657", "ks_mazda_mx5_cup", "-",
"Sakia", "ks_mazda_mx5_cup", "-",
"gman197002", "ks_mazda_mx5_cup", "-",
"McLarenTim", "ks_mazda_mx5_cup", "-",
"Electro", "ks_mazda_mx5_cup", "-",
"NotJames", "ks_mazda_mx5_cup", "-",




Qualify sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_mazda_mx5_cup", "18.5500", "-"
"Trempale", "ks_mazda_mx5_cup", "18.6240", "0.0740"
"gunciz", "ks_mazda_mx5_cup", "18.7190", "0.1690"
"MrGrinder", "ks_mazda_mx5_cup", "18.7200", "0.1700"
"sharkeh", "ks_mazda_mx5_cup", "18.7450", "0.1950"
"Baba", "ks_mazda_mx5_cup", "18.7930", "0.2430"
"maestro", "ks_mazda_mx5_cup", "18.9040", "0.3540"
"Waffles", "ks_mazda_mx5_cup", "18.9870", "0.4370"
"Salzeder", "ks_mazda_mx5_cup", "19.0250", "0.4750"
"xPsychedelix", "ks_mazda_mx5_cup", "19.0600", "0.5100"
"NihonTiger", "ks_mazda_mx5_cup", "19.1490", "0.5990"
"Crosdale", "ks_mazda_mx5_cup", "19.1770", "0.6270"
"marzen224", "ks_mazda_mx5_cup", "19.2350", "0.6850"
"Smartpipe", "ks_mazda_mx5_cup", "19.2630", "0.7130"
"nemaides", "ks_mazda_mx5_cup", "19.2650", "0.7150"
"Georgin", "ks_mazda_mx5_cup", "19.3450", "0.7950"
"Viperion_NZ", "ks_mazda_mx5_cup", "19.4410", "0.8910"
"Horanjo", "ks_mazda_mx5_cup", "19.5830", "1.0330"
"Barricade", "ks_mazda_mx5_cup", "19.9020", "1.3520"
"mitski s", "ks_mazda_mx5_cup", "19.9470", "1.3970"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_mazda_mx5_cup", "18.1980", "-"
"sharkeh", "ks_mazda_mx5_cup", "18.2660", "0.0680"
"gunciz", "ks_mazda_mx5_cup", "18.2700", "0.0720"
"Trempale", "ks_mazda_mx5_cup", "18.2920", "0.0940"
"MrGrinder", "ks_mazda_mx5_cup", "18.3240", "0.1260"
"Waffles", "ks_mazda_mx5_cup", "18.4590", "0.2610"
"Baba", "ks_mazda_mx5_cup", "18.4950", "0.2970"
"maestro", "ks_mazda_mx5_cup", "18.5760", "0.3780"
"NihonTiger", "ks_mazda_mx5_cup", "18.7060", "0.5080"
