'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "brno_circuit"
Pole, "McLarenTim(01:47.4660)"
Lasted laps, "5"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "urd_t5_maures_2018", "McLarenTim", "5", "01:47.4660", "-",
"2",   "", "", "urd_t5_maures_2018", "PhotonBurst", "4", "01:48.2400", "00:00.7740",
"3",   "", "", "urd_t5_aura_2018", "MrGrinder", "5", "01:48.7770", "00:01.3110",
"4",   "", "", "urd_t5_aura_2018", "gunciz", "5", "01:48.8630", "00:01.3970",
"5",   "", "", "urd_t5_aura_2018", "gman197002", "4", "01:50.4240", "00:02.9580",
"6",   "", "", "urd_t5_bayro_2018", "NotJames", "4", "01:51.1950", "00:03.7290",
"7",   "", "", "urd_t5_bayro_2018", "NihonTiger", "0", "-", "-",
"8",   "", "", "urd_t5_bayro_2018", "Trempale", "0", "-", "-",
"9",   "", "", "ford_transit", "Broadcast", "0", "-", "-",

Qualify laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", urd_t5_maures_2018, no,"0", "02:21.3490", "44.2260", "38.9510", "58.1720",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:47.8300", "12.9520", "37.1340", "57.7440",  "F:M - R:M",     
"3 ", urd_t5_maures_2018, no,"0", "01:47.7080", "12.9520", "37.2100", "57.5460",  "F:M - R:M",     
"4 ", urd_t5_maures_2018, no,"0", "02:28.9030", "52.6160", "38.6690", "57.6180",  "F:M - R:M",     
"5 ", urd_t5_maures_2018, no,"0", "01:47.4660", "12.8670", "37.1470", "57.4520",  "F:M - R:M",     
Average,,,"02:02.6512", "27.1226", "37.8222", "57.7064"
Best possible,,, "01:47.4530", "12.8670", "37.1340", "57.4520"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", urd_t5_maures_2018, no,"0", "02:09.2020", "31.6960", "39.0910", "58.4150",  "F:M - R:M",     
"2 ", urd_t5_maures_2018, no,"0", "01:48.2400", "13.0240", "37.2110", "58.0050",  "F:M - R:M",     
"3 ", urd_t5_maures_2018, no,"0", "03:09.5710", "92.0200", "39.4790", "58.0720",  "F:M - R:M",     
"4 ", urd_t5_maures_2018, no,"0", "01:48.5050", "12.9660", "37.5340", "58.0050",  "F:M - R:M",     
Average,,,"02:13.8796", "37.4265", "38.3288", "58.1243"
Best possible,,, "01:48.1820", "12.9660", "37.2110", "58.0050"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", urd_t5_aura_2018, no,"0", "02:17.9540", "38.4510", "39.6040", "59.8990",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:49.1000", "13.2460", "37.6600", "58.1940",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:48.7770", "13.1560", "37.5700", "58.0510",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "02:34.1650", "54.4140", "39.9780", "59.7730",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:48.8160", "13.1450", "37.4580", "58.2130",  "F:M - R:M",     
Average,,,"02:03.7624", "26.4824", "38.4540", "58.8260"
Best possible,,, "01:48.6540", "13.1450", "37.4580", "58.0510"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", urd_t5_aura_2018, no,"0", "02:11.3840", "33.5140", "39.1900", "58.6800",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:49.1630", "13.1740", "37.5440", "58.4450",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:49.2800", "13.2690", "37.3990", "58.6120",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "03:17.9580", "100.0010", "38.8620", "59.0950",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:48.8630", "13.2470", "37.5750", "58.0410",  "F:M - R:M",     
Average,,,"02:11.3296", "34.6410", "38.1140", "58.5746"
Best possible,,, "01:48.6140", "13.1740", "37.3990", "58.0410"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gman197002"
"1 ", urd_t5_aura_2018, no,"0", "02:36.9590", "56.2140", "40.1980", "60.5470",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:50.4240", "13.5290", "38.1200", "58.7750",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "02:02.1930", "13.2650", "44.4780", "64.4500",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "02:02.5620", "13.5310", "39.0560", "69.9750",  "F:M - R:M",     
Average,,,"02:08.0346", "24.1348", "40.4630", "63.4368"
Best possible,,, "01:50.1600", "13.2650", "38.1200", "58.7750"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", urd_t5_bayro_2018, no,"0", "02:35.3790", "55.1860", "40.3070", "59.8860",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:51.1950", "13.5850", "38.3130", "59.2970",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:57.7820", "13.6570", "43.2320", "60.8930",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "03:30.8270", "108.9210", "41.4180", "60.4880",  "F:M - R:M",     
Average,,,"02:28.7958", "47.8373", "40.8175", "60.1410"
Best possible,,, "01:51.1950", "13.5850", "38.3130", "59.2970"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
