Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_mazda_mx5_cup", "PhotonBurst", "6", "01:56.6830", "-",
"2",   "", "", "ks_mazda_mx5_cup", "MrGrinder", "6", "01:56.8640", "00:00.1810",
"3",   "", "", "ks_mazda_mx5_cup", "Electro", "7", "01:57.3420", "00:00.6590",
"4",   "", "", "ks_mazda_mx5_cup", "gunciz", "8", "01:57.3500", "00:00.6670",
"5",   "", "", "ks_mazda_mx5_cup", "Waffles", "7", "01:57.5980", "00:00.9150",
"6",   "", "", "ks_mazda_mx5_cup", "Trempale", "6", "01:57.6500", "00:00.9670",
"7",   "", "", "ks_mazda_mx5_cup", "NotJames", "7", "01:58.5050", "00:01.8220",
"8",   "", "", "ks_mazda_mx5_cup", "Salzeder", "6", "01:58.8150", "00:02.1320",
"9",   "", "", "ks_mazda_mx5_cup", "Georgin", "5", "02:00.7600", "00:04.0770",
"10",   "", "", "ks_mazda_mx5_cup", "Horanjo", "7", "02:01.0200", "00:04.3370",
"11",   "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "4", "02:01.5790", "00:04.8960",
"12",   "", "", "ks_mazda_mx5_cup", "NihonTiger", "0", "-", "-",
"13",   "", "", "ks_mazda_mx5_cup", "maestro", "0", "-", "-",
"14",   "", "", "ks_mazda_mx5_cup", "marzen224", "0", "-", "-",
"15",   "", "", "ks_mazda_mx5_cup", "JEMknight657", "0", "-", "-",
"16",   "", "", "ks_mazda_mx5_cup", "nemaides", "0", "-", "-",
"17",   "", "", "ks_mazda_mx5_cup", "xPsychedelix", "0", "-", "-",
"18",   "", "", "ks_mazda_mx5_cup", "sharkeh", "0", "-", "-",
"19",   "", "", "ks_mazda_mx5_cup", "Graham", "0", "-", "-",
"20",   "", "", "ks_mazda_mx5_cup", "McLarenTim", "0", "-", "-",

Qualify laps
'======================
"9",  "", "", "ks_mazda_mx5_cup", "Horanjo", "8", "  '+00:44.5570", "02:01.2000", "97.93%", "0", "0", 
"10",  "", "", "ks_mazda_mx5_cup", "PhotonBurst", "8", "  '+01:06.7300", "01:56.6600", "99.32%", "7", "0", 
"11",  "", "", "ks_mazda_mx5_cup", "Electro", "2", " ", "02:08.1920", "92.69%", "0", "0", 
"12",  "", "", "ks_mazda_mx5_cup", "NihonTiger", "2", " ", "02:04.0760", "-", "0", "0", 
"13",  "", "", "ks_mazda_mx5_cup", "McLarenTim", "0", " DNF", "-", "-", "0", "0", 
"14",  "", "", "ks_mazda_mx5_cup", "Graham", "0", " DNF", "-", "-", "0", "0", 
"15",  "", "", "ks_mazda_mx5_cup", "maestro", "0", " DNF", "-", "-", "0", "0", 
"16",  "", "", "ks_mazda_mx5_cup", "xPsychedelix", "0", " DNF", "-", "-", "0", "0", 
"17",  "", "", "ks_mazda_mx5_cup", "nemaides", "0", " DNF", "-", "-", "0", "0", 
"18",  "", "", "ks_mazda_mx5_cup", "JEMknight657", "0", " DNF", "-", "-", "0", "0", 
"19",  "", "", "ks_mazda_mx5_cup", "marzen224", "0", " DNF", "-", "-", "0", "0", 
"20",  "", "", "ks_mazda_mx5_cup", "sharkeh", "0", " DNF", "-", "-", "0", "0", 


Race 1 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_mazda_mx5_cup, no,"0", "02:04.0520", "41.0770", "53.3790", "29.5960",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:56.8450", "35.6880", "51.4980", "29.6590",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:56.5110", "35.7040", "51.5740", "29.2330",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:57.2200", "36.4040", "51.4400", "29.3760",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:56.3400", "35.6820", "51.4980", "29.1600",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.5380", "35.5810", "53.1400", "29.8170",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.8930", "36.1240", "51.9080", "29.8610",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:02.2990", "40.0970", "52.6100", "29.5920",  "F:H - R:H",     
Average,,,"01:58.7123", "37.0446", "52.1309", "29.5368"
Best possible,,, "01:56.1810", "35.5810", "51.4400", "29.1600"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_mazda_mx5_cup, no,"0", "02:05.0380", "41.5720", "53.4200", "30.0460",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:57.6670", "36.0600", "51.8890", "29.7180",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:57.9240", "36.1230", "52.0240", "29.7770",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:57.9310", "36.1120", "52.2580", "29.5610",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:57.7790", "35.9780", "52.1600", "29.6410",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.6810", "36.0020", "53.0110", "29.6680",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.6540", "36.0240", "52.0330", "29.5970",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:00.0140", "37.3940", "52.4350", "30.1850",  "F:H - R:H",     
Average,,,"01:59.0860", "36.9081", "52.4038", "29.7741"
Best possible,,, "01:57.4280", "35.9780", "51.8890", "29.5610"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_mazda_mx5_cup, no,"0", "02:05.6520", "41.9560", "53.5320", "30.1640",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:58.0970", "36.0620", "52.6780", "29.3570",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.0820", "36.1960", "52.4020", "29.4840",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.3970", "36.0110", "52.7850", "29.6010",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:57.5240", "36.0390", "52.1720", "29.3130",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:57.8350", "35.8770", "52.1990", "29.7590",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.6720", "36.0050", "52.2280", "29.4390",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:06.4760", "44.2430", "52.5780", "29.6550",  "F:H - R:H",     
Average,,,"01:59.9669", "37.7986", "52.5718", "29.5965"
Best possible,,, "01:57.3620", "35.8770", "52.1720", "29.3130"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_mazda_mx5_cup, no,"0", "02:07.9660", "43.5320", "54.2970", "30.1370",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:59.8950", "37.0540", "52.8030", "30.0380",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.5730", "36.3140", "54.2610", "29.9980",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.1770", "36.4900", "52.5330", "30.1540",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:59.5230", "36.6330", "53.1850", "29.7050",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:00.4370", "36.8360", "53.1010", "30.5000",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.0800", "36.5600", "53.3790", "30.1410",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:59.4190", "36.3670", "52.9200", "30.1320",  "F:H - R:H",     
Average,,,"02:00.8838", "37.4733", "53.3099", "30.1006"
Best possible,,, "01:58.5520", "36.3140", "52.5330", "29.7050"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", ks_mazda_mx5_cup, no,"0", "02:06.1630", "42.4680", "53.6390", "30.0560",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:58.2480", "36.0600", "52.5140", "29.6740",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:58.2150", "35.9280", "52.4380", "29.8490",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:58.5930", "36.8090", "52.2360", "29.5480",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:57.4950", "35.8870", "52.2490", "29.3590",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:57.6480", "36.0000", "52.0560", "29.5920",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.2920", "35.7020", "52.1560", "29.4340",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:08.8320", "46.1350", "53.0950", "29.6020",  "F:H - R:H",     
Average,,,"02:00.3108", "38.1236", "52.5479", "29.6393"
Best possible,,, "01:57.1170", "35.7020", "52.0560", "29.3590"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_mazda_mx5_cup, no,"0", "02:10.1080", "44.7070", "55.0750", "30.3260",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.0570", "36.5680", "53.0460", "30.4430",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.8560", "36.6250", "53.3650", "30.8660",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.7100", "36.4420", "52.9430", "30.3250",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:07.5450", "37.2430", "60.3760", "29.9260",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.4710", "35.9810", "52.5610", "29.9290",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.2720", "36.3210", "53.4190", "30.5320",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.7270", "37.3300", "54.2200", "30.1770",  "F:H - R:H",     
Average,,,"02:02.3432", "37.6521", "54.3756", "30.3155"
Best possible,,, "01:58.4680", "35.9810", "52.5610", "29.9260"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_mazda_mx5_cup, no,"0", "02:07.3130", "42.0920", "55.2600", "29.9610",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:59.2890", "36.1370", "53.1550", "29.9970",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:59.7090", "36.1520", "53.1450", "30.4120",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.7720", "36.5980", "52.9070", "30.2670",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:10.8640", "36.5210", "63.9550", "30.3880",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:59.4940", "36.4420", "52.7080", "30.3440",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:00.3180", "36.2480", "53.2350", "30.8350",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:02.8760", "37.5610", "54.9940", "30.3210",  "F:H - R:H",     
Average,,,"02:02.4544", "37.2189", "54.9199", "30.3156"
Best possible,,, "01:58.8060", "36.1370", "52.7080", "29.9610"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Viperion_NZ"
"1 ", ks_mazda_mx5_cup, no,"0", "02:09.2720", "44.3170", "54.8590", "30.0960",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:00.3590", "36.4890", "53.6390", "30.2310",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:00.9490", "36.8930", "53.4610", "30.5950",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:59.5210", "36.2530", "53.1400", "30.1280",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:03.3950", "37.9270", "54.9900", "30.4780",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:01.3540", "37.1280", "53.6890", "30.5370",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:03.3190", "36.5460", "54.0530", "32.7200",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.9740", "36.8380", "54.7920", "30.3440",  "F:H - R:H",     
Average,,,"02:02.5179", "37.7989", "54.0779", "30.6411"
Best possible,,, "01:59.4890", "36.2530", "53.1400", "30.0960"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", ks_mazda_mx5_cup, no,"0", "02:10.7980", "43.0340", "56.9570", "30.8070",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:05.3400", "37.2830", "56.9250", "31.1320",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "02:01.6030", "36.5850", "54.3150", "30.7030",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:05.2490", "41.1490", "53.4960", "30.6040",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "02:06.4980", "36.9740", "59.3650", "30.1590",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "02:01.5490", "36.6750", "54.5030", "30.3710",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:02.0050", "36.9420", "54.3950", "30.6680",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:01.2000", "36.6400", "53.9690", "30.5910",  "F:H - R:H",     
Average,,,"02:04.2803", "38.1603", "55.4906", "30.6294"
Best possible,,, "02:00.2400", "36.5850", "53.4960", "30.1590"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_mazda_mx5_cup, no,"0", "02:03.3880", "41.1280", "52.9780", "29.2820",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:56.8700", "35.8080", "51.8120", "29.2500",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:56.6600", "35.7190", "51.7540", "29.1870",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:56.8680", "35.8940", "51.7500", "29.2240",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:56.8830", "35.7380", "51.7410", "29.4040",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:58.7910", "35.8780", "53.1230", "29.7900",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:57.8820", "36.4940", "52.1560", "29.2320",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "03:09.0620", "106.9150", "52.3040", "29.8430",  "F:H - R:H",     
Average,,,"02:07.0506", "45.4468", "52.2023", "29.4015"
Best possible,,, "01:56.6470", "35.7190", "51.7410", "29.1870"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
"1 ", ks_mazda_mx5_cup, no,"0", "02:08.1920", "43.1880", "55.3680", "29.6360",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:17.5670", "36.8400", "55.0210", "45.7060",  "F:H - R:H",     
Average,,,"02:12.8795", "40.0140", "55.1945", "37.6710"
Best possible,,, "02:01.4970", "36.8400", "55.0210", "29.6360"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
"1 ", ks_mazda_mx5_cup, no,"0", "03:04.2530", "97.4490", "54.7060", "32.0980",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "02:04.0760", "36.7670", "54.9820", "32.3270",  "F:H - R:H",     
Average,,,"02:34.1645", "67.1080", "54.8440", "32.2125"
Best possible,,, "02:03.5710", "36.7670", "54.7060", "32.0980"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Graham"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"maestro"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"nemaides"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"JEMknight657"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"marzen224"
No laps for this driver

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"sharkeh"
No laps for this driver


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"MrGrinder", "ks_mazda_mx5_cup", "01:56.3400", ""
"MrGrinder", "ks_mazda_mx5_cup", "01:56.5110", "0.171"
"PhotonBurst", "ks_mazda_mx5_cup", "01:56.6600", "0.32"
"MrGrinder", "ks_mazda_mx5_cup", "01:56.8450", "0.505"
"PhotonBurst", "ks_mazda_mx5_cup", "01:56.8680", "0.528"
"PhotonBurst", "ks_mazda_mx5_cup", "01:56.8700", "0.53"
"PhotonBurst", "ks_mazda_mx5_cup", "01:56.8830", "0.543"
"MrGrinder", "ks_mazda_mx5_cup", "01:57.2200", "0.88"
"Trempale", "ks_mazda_mx5_cup", "01:57.2920", "0.952"
"Trempale", "ks_mazda_mx5_cup", "01:57.4950", "1.155"
"Waffles", "ks_mazda_mx5_cup", "01:57.5240", "1.184"
"Trempale", "ks_mazda_mx5_cup", "01:57.6480", "1.308"
"gunciz", "ks_mazda_mx5_cup", "01:57.6540", "1.314"
"gunciz", "ks_mazda_mx5_cup", "01:57.6670", "1.327"
"Waffles", "ks_mazda_mx5_cup", "01:57.6720", "1.332"
"gunciz", "ks_mazda_mx5_cup", "01:57.7790", "1.439"
"Waffles", "ks_mazda_mx5_cup", "01:57.8350", "1.495"
"PhotonBurst", "ks_mazda_mx5_cup", "01:57.8820", "1.542"
"MrGrinder", "ks_mazda_mx5_cup", "01:57.8930", "1.553"
"gunciz", "ks_mazda_mx5_cup", "01:57.9240", "1.584"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"MrGrinder", "ks_mazda_mx5_cup", "01:56.3400", ""
"PhotonBurst", "ks_mazda_mx5_cup", "01:56.6600", "0.32"
"Trempale", "ks_mazda_mx5_cup", "01:57.2920", "0.952"
"Waffles", "ks_mazda_mx5_cup", "01:57.5240", "1.184"
"gunciz", "ks_mazda_mx5_cup", "01:57.6540", "1.314"
"Georgin", "ks_mazda_mx5_cup", "01:58.4710", "2.131"
"NotJames", "ks_mazda_mx5_cup", "01:59.1770", "2.837"
"Salzeder", "ks_mazda_mx5_cup", "01:59.2890", "2.949"
"Viperion_NZ", "ks_mazda_mx5_cup", "01:59.5210", "3.181"
"Horanjo", "ks_mazda_mx5_cup", "02:01.2000", "4.86"
"NihonTiger", "ks_mazda_mx5_cup", "02:04.0760", "7.736"
"Electro", "ks_mazda_mx5_cup", "02:08.1920", "11.852"


Race 1 consistency
'======================
Driver, Vehicle, Consistency,
"gunciz", "ks_mazda_mx5_cup", "99.42%  0.6787",
"PhotonBurst", "ks_mazda_mx5_cup", "99.32%  0.7988",
"NotJames", "ks_mazda_mx5_cup", "99.32%  0.8108",
"MrGrinder", "ks_mazda_mx5_cup", "98.39%  1.8777",
"Waffles", "ks_mazda_mx5_cup", "98.38%  1.9025",
"Viperion_NZ", "ks_mazda_mx5_cup", "98.02%  2.3707",
"Horanjo", "ks_mazda_mx5_cup", "97.93%  2.5073",
"Trempale", "ks_mazda_mx5_cup", "97.83%  2.5465",
"Salzeder", "ks_mazda_mx5_cup", "97.58%  2.8832",
"Georgin", "ks_mazda_mx5_cup", "97.28%  3.2235",
"Electro", "ks_mazda_mx5_cup", "92.69%  9.375",
"NihonTiger", "ks_mazda_mx5_cup", "-",
"McLarenTim", "ks_mazda_mx5_cup", "-",
"Graham", "ks_mazda_mx5_cup", "-",
"maestro", "ks_mazda_mx5_cup", "-",
"xPsychedelix", "ks_mazda_mx5_cup", "-",
"nemaides", "ks_mazda_mx5_cup", "-",
"JEMknight657", "ks_mazda_mx5_cup", "-",
"marzen224", "ks_mazda_mx5_cup", "-",
"sharkeh", "ks_mazda_mx5_cup", "-",




Race 1 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"MrGrinder", "ks_mazda_mx5_cup", "35.5810", "-"
"Trempale", "ks_mazda_mx5_cup", "35.7020", "0.1210"
"PhotonBurst", "ks_mazda_mx5_cup", "35.7190", "0.1380"
"Waffles", "ks_mazda_mx5_cup", "35.8770", "0.2960"
"gunciz", "ks_mazda_mx5_cup", "35.9780", "0.3970"
"Georgin", "ks_mazda_mx5_cup", "35.9810", "0.4000"
"Salzeder", "ks_mazda_mx5_cup", "36.1370", "0.5560"
"Viperion_NZ", "ks_mazda_mx5_cup", "36.2530", "0.6720"
"NotJames", "ks_mazda_mx5_cup", "36.3140", "0.7330"
"Horanjo", "ks_mazda_mx5_cup", "36.5850", "1.0040"
"NihonTiger", "ks_mazda_mx5_cup", "36.7670", "1.1860"
"Electro", "ks_mazda_mx5_cup", "36.8400", "1.2590"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"MrGrinder", "ks_mazda_mx5_cup", "51.4400", "-"
"PhotonBurst", "ks_mazda_mx5_cup", "51.7410", "0.3010"
"gunciz", "ks_mazda_mx5_cup", "51.8890", "0.4490"
"Trempale", "ks_mazda_mx5_cup", "52.0560", "0.6160"
"Waffles", "ks_mazda_mx5_cup", "52.1720", "0.7320"
"NotJames", "ks_mazda_mx5_cup", "52.5330", "1.0930"
"Georgin", "ks_mazda_mx5_cup", "52.5610", "1.1210"
"Salzeder", "ks_mazda_mx5_cup", "52.7080", "1.2680"
"Viperion_NZ", "ks_mazda_mx5_cup", "53.1400", "1.7000"
"Horanjo", "ks_mazda_mx5_cup", "53.4960", "2.0560"
"NihonTiger", "ks_mazda_mx5_cup", "54.7060", "3.2660"
"Electro", "ks_mazda_mx5_cup", "55.0210", "3.5810"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,
"MrGrinder", "ks_mazda_mx5_cup", "29.1600", "-"
"PhotonBurst", "ks_mazda_mx5_cup", "29.1870", "0.0270"
"Waffles", "ks_mazda_mx5_cup", "29.3130", "0.1530"
"Trempale", "ks_mazda_mx5_cup", "29.3590", "0.1990"
"gunciz", "ks_mazda_mx5_cup", "29.5610", "0.4010"
"Electro", "ks_mazda_mx5_cup", "29.6360", "0.4760"
"NotJames", "ks_mazda_mx5_cup", "29.7050", "0.5450"
"Georgin", "ks_mazda_mx5_cup", "29.9260", "0.7660"
"Salzeder", "ks_mazda_mx5_cup", "29.9610", "0.8010"
"Viperion_NZ", "ks_mazda_mx5_cup", "30.0960", "0.9360"
"Horanjo", "ks_mazda_mx5_cup", "30.1590", "0.9990"
"NihonTiger", "ks_mazda_mx5_cup", "32.0980", "2.9380"


Race 1 incidents worth reviewing
'======================
Date, Incident







'+++++++++++++++++++++
Race 2
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Race"
Track:, "gb_high_plains_raceway, full_prc"
Winner, "PhotonBurst"
Led most laps, "MrGrinder"
Best lap, "PhotonBurst (01:56.6080)"
Lasted laps, "13"
Host, "Unknown"


Race 2 result
'======================
Pos,    Class, Team, Vehicle, Driver, Laps, Time/Retired, Best lap, Consistency, Led, Pits,
"1",  "", "", "ks_mazda_mx5_cup", "PhotonBurst", "13", "    25:35.1520", "01:56.6080", "99.20%", "4", "0", 
"2",  "", "", "ks_mazda_mx5_cup", "MrGrinder", "13", "  '+00:07.7680", "01:56.7240", "98.48%", "8", "0", 
"3",  "", "", "ks_mazda_mx5_cup", "gunciz", "13", "  '+00:08.9870", "01:57.6230", "99.37%", "0", "0", 
"4",  "", "", "ks_mazda_mx5_cup", "Trempale", "13", "  '+00:10.1610", "01:57.4850", "99.34%", "0", "0", 
"5",  "", "", "ks_mazda_mx5_cup", "Waffles", "13", "  '+00:15.7320", "01:57.2220", "98.44%", "0", "0", 
"6",  "", "", "ks_mazda_mx5_cup", "Georgin", "13", "  '+00:16.5310", "01:57.5080", "98.81%", "0", "0", 
"7",  "", "", "ks_mazda_mx5_cup", "Salzeder", "13", "  '+00:36.2840", "01:58.7180", "98.70%", "0", "0", 
"8",  "", "", "ks_mazda_mx5_cup", "NihonTiger", "13", "  '+00:38.5650", "01:59.1100", "99.01%", "0", "0", 
"9",  "", "", "ks_mazda_mx5_cup", "Electro", "13", "  '+00:49.3980", "01:57.5030", "96.98%", "0", "0", 
"10",  "", "", "ks_mazda_mx5_cup", "Horanjo", "13", "  '+01:02.8590", "01:59.8030", "97.55%", "0", "0", 
"11",  "", "", "ks_mazda_mx5_cup", "NotJames", "13", "  '+01:36.4590", "01:58.4590", "96.28%", "0", "0", 
"12",  "", "", "ks_mazda_mx5_cup", "Viperion_NZ", "4", " ", "02:01.4940", "86.19%", "0", "0", 
"13",  "", "", "ks_mazda_mx5_cup", "xPsychedelix", "0", " DNF", "-", "-", "0", "0", 
"14",  "", "", "ks_mazda_mx5_cup", "McLarenTim", "0", " DNF", "-", "-", "0", "0", 
"15",  "", "", "ks_mazda_mx5_cup", "Graham", "0", " DNF", "-", "-", "0", "0", 
"16",  "", "", "ks_mazda_mx5_cup", "nemaides", "0", " DNF", "-", "-", "0", "0", 
"17",  "", "", "ks_mazda_mx5_cup", "JEMknight657", "0", " DNF", "-", "-", "0", "0", 
"18",  "", "", "ks_mazda_mx5_cup", "marzen224", "0", " DNF", "-", "-", "0", "0", 
"19",  "", "", "ks_mazda_mx5_cup", "maestro", "0", " DNF", "-", "-", "0", "0", 
"20",  "", "", "ks_mazda_mx5_cup", "sharkeh", "0", " DNF", "-", "-", "0", "0", 


Race 2 laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_mazda_mx5_cup, no,"0", "02:05.5420", "43.7810", "52.0560", "29.7050",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:57.2800", "35.7620", "51.9490", "29.5690",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:56.8440", "35.6360", "51.9760", "29.2320",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:56.9550", "35.7790", "51.9710", "29.2050",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:56.6080", "35.7300", "51.6460", "29.2320",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:57.3210", "35.7940", "51.8260", "29.7010",  "F:H - R:H",     
