'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_nurburgring, layout_sprint_a_prc"
Pole, "PhotonBurst(01:32.9400)"
Lasted laps, "6"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_porsche_cayman_gt4_clubsport", "PhotonBurst", "6", "01:32.9400", "-",
"2",   "", "", "ks_porsche_cayman_gt4_clubsport", "McLarenTim", "6", "01:33.2540", "00:00.3140",
"3",   "", "", "ks_porsche_cayman_gt4_clubsport", "Waffles", "6", "01:34.0250", "00:01.0850",
"4",   "", "", "ks_porsche_cayman_gt4_clubsport", "NotJames", "6", "01:34.0270", "00:01.0870",
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.4420", "43.6900", "49.7520", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.3990", "43.5840", "49.8150", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.3920", "43.7710", "49.6210", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.4630", "43.7650", "49.6980", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.4250", "43.7810", "49.6440", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.8460", "44.2380", "49.6080", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.4330", "43.7620", "49.6710", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:41.8240", "50.8030", "51.0210", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.7220", "43.8360", "49.8860", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.5170", "43.6750", "49.8420", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.1650", "43.5660", "49.5990", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.4370", "43.5280", "49.9090", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.7190", "43.5990", "50.1200", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.6200", "43.7020", "49.9180", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.5490", "43.6890", "49.8600", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.5190", "43.6090", "49.9100", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.3930", "43.7210", "49.6720", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.9640", "43.6590", "50.3050", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.7540", "43.7100", "50.0440", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.3980", "43.6510", "49.7470", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:33.6700", "43.6340", "50.0360", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:42.5190", "50.4890", "52.0300", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.8860", "44.3020", "50.5840", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.4850", "44.1430", "50.3420", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.8230", "44.3420", "50.4810", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6020", "44.1700", "50.4320", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6980", "44.3880", "50.3100", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7110", "44.3060", "50.4050", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6310", "44.0420", "50.5890", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.2630", "44.4310", "50.8320", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.6440", "44.5020", "51.1420", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.9730", "44.2670", "50.7060", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.8490", "44.3190", "50.5300", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7030", "44.2140", "50.4890", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.4660", "44.1300", "50.3360", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.1140", "52.0620", "51.0520", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.8560", "44.9240", "50.9320", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9930", "45.4310", "50.5620", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.9800", "44.3900", "50.5900", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3420", "44.0680", "50.2740", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.2530", "44.0520", "50.2010", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.2950", "43.8730", "50.4220", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.4620", "44.1790", "50.2830", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.1990", "44.3390", "50.8600", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9980", "45.3420", "50.6560", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.0870", "44.0420", "50.0450", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.4960", "43.8890", "50.6070", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5920", "44.0490", "50.5430", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.2550", "44.0120", "50.2430", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:42.6890", "51.6590", "51.0300", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.4960", "45.7680", "50.7280", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.0270", "44.8980", "50.1290", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6100", "44.1300", "50.4800", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.2760", "44.2600", "52.0160", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5260", "44.2530", "50.2730", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.4620", "44.1830", "50.2790", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3970", "44.2000", "50.1970", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3720", "44.0490", "50.3230", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:37.3000", "45.4470", "51.8530", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:38.0200", "47.5170", "50.5030", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7800", "44.3300", "50.4500", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6500", "44.3130", "50.3370", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6570", "44.2840", "50.3730", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:48.7560", "55.8350", "52.9210", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.6250", "45.2610", "50.3640", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7340", "44.3380", "50.3960", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7560", "44.3960", "50.3600", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.0230", "44.3570", "50.6660", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3840", "44.0340", "50.3500", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7120", "44.3130", "50.3990", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.2960", "44.1110", "50.1850", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.3540", "44.2340", "51.1200", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.3670", "44.7010", "50.6660", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9080", "45.2560", "50.6520", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6950", "44.3440", "50.3510", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6570", "44.1450", "50.5120", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5550", "44.1010", "50.4540", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:42.2970", "51.2480", "51.0490", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9800", "45.2610", "50.7190", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.8290", "44.3390", "50.4900", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3360", "44.0040", "50.3320", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.8930", "44.4430", "50.4500", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7740", "44.4100", "50.3640", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7710", "44.2680", "50.5030", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5910", "44.2720", "50.3190", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9140", "44.7670", "51.1470", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:38.1550", "45.6800", "52.4750", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:39.5630", "48.6010", "50.9620", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.9080", "44.3100", "50.5980", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5490", "44.0730", "50.4760", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.1040", "44.4480", "50.6560", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:49.1110", "56.7360", "52.3750", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:39.0600", "46.0220", "53.0380", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.3410", "43.9920", "51.3490", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.7130", "44.2360", "50.4770", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3960", "43.9200", "50.4760", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6630", "44.0970", "50.5660", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3620", "44.2580", "50.1040", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5040", "44.1080", "50.3960", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.9600", "44.2810", "50.6790", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.3060", "44.1680", "51.1380", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.3580", "44.0170", "50.3410", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.6820", "44.3190", "50.3630", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.5070", "44.2150", "50.2920", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:34.9960", "44.6230", "50.3730", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gman197002"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6570", "54.2220", "51.4350", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1240", "44.7110", "51.4130", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.2470", "44.7710", "51.4760", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.7240", "44.6000", "52.1240", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.8730", "44.9340", "50.9390", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1410", "44.6160", "51.5250", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:37.2260", "45.9440", "51.2820", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.7670", "44.5700", "51.1970", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1800", "44.8930", "51.2870", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.6380", "44.9550", "50.6830", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.8960", "44.6280", "51.2680", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9810", "44.4920", "51.4890", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1540", "44.6470", "51.5070", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.3420", "45.0780", "51.2640", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Echo51"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:49.7360", "58.0720", "51.6640", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:39.5340", "45.7940", "53.7400", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.4430", "45.4040", "51.0390", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.0330", "44.8320", "51.2010", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9210", "44.9820", "50.9390", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.4370", "44.6110", "51.8260", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9610", "44.8950", "51.0660", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.3440", "45.2420", "51.1020", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.3930", "44.5350", "50.8580", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.6310", "45.0250", "51.6060", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.3770", "44.9290", "51.4480", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.2220", "45.1150", "51.1070", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.8810", "44.7740", "51.1070", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.3230", "44.7760", "51.5470", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:50.5290", "58.9000", "51.6290", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:40.8900", "45.1930", "55.6970", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.9560", "45.1080", "51.8480", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.3200", "45.0650", "51.2550", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.2300", "45.3260", "50.9040", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.7130", "44.7640", "50.9490", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.8560", "44.9920", "50.8640", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.7150", "44.9190", "50.7960", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.5520", "44.9720", "50.5800", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.2310", "45.1280", "51.1030", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.5160", "44.5580", "50.9580", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.8430", "44.9120", "50.9310", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1320", "45.2000", "50.9320", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.5440", "44.8460", "58.6980", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:52.1110", "56.2880", "55.8230", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.9870", "56.4360", "51.5510", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.4370", "44.8810", "51.5560", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.4780", "44.6740", "51.8040", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.7570", "44.8070", "50.9500", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.0110", "44.9010", "51.1100", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1410", "44.8130", "51.3280", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.1600", "44.8380", "51.3220", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.3010", "44.9520", "51.3490", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.0950", "44.4650", "50.6300", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.5950", "44.8970", "50.6980", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.7100", "44.6840", "51.0260", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.4060", "44.5600", "50.8460", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:35.9490", "44.7660", "51.1830", "-",  "F:H - R:H",     

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:48.7630", "55.2670", "53.4960", "-",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:39.7120", "46.1710", "53.5410", "-",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:38.7490", "46.5260", "52.2230", "-",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:37.1960", "45.4370", "51.7590", "-",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:38.3180", "46.2990", "52.0190", "-",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.8560", "45.2550", "51.6010", "-",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.4580", "45.1140", "51.3440", "-",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.5640", "45.3440", "51.2200", "-",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.9250", "45.4270", "51.4980", "-",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:37.5070", "45.9860", "51.5210", "-",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:38.3580", "45.7070", "52.6510", "-",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:38.6490", "45.6110", "53.0380", "-",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:37.2360", "45.6200", "51.6160", "-",  "F:H - R:H",     
"14 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:36.7270", "45.3820", "51.3450", "-",  "F:H - R:H",     


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.1650", ""
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.3550", "0.19"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.3560", "0.191"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.3920", "0.227"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.3930", "0.228"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.3980", "0.233"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.3990", "0.234"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.4250", "0.26"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.4330", "0.268"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.4370", "0.272"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.4420", "0.277"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.4630", "0.298"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.5170", "0.352"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.5190", "0.354"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.5490", "0.384"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.5520", "0.387"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.5520", "0.387"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.6200", "0.455"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.6340", "0.469"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.6440", "0.479"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:33.1650", ""
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:33.3550", "0.19"
"Trempale", "ks_porsche_cayman_gt4_clubsport", "01:34.0870", "0.922"
"Electro", "ks_porsche_cayman_gt4_clubsport", "01:34.2960", "1.131"
"Waffles", "ks_porsche_cayman_gt4_clubsport", "01:34.3360", "1.171"
"MrGrinder", "ks_porsche_cayman_gt4_clubsport", "01:34.3580", "1.193"
"gunciz", "ks_porsche_cayman_gt4_clubsport", "01:34.3720", "1.207"
"NotJames", "ks_porsche_cayman_gt4_clubsport", "01:34.4660", "1.301"
"Salzeder", "ks_porsche_cayman_gt4_clubsport", "01:35.0950", "1.93"
"Echo51", "ks_porsche_cayman_gt4_clubsport", "01:35.3930", "2.228"
"Georgin", "ks_porsche_cayman_gt4_clubsport", "01:35.5160", "2.351"
"gman197002", "ks_porsche_cayman_gt4_clubsport", "01:35.6380", "2.473"
"Horanjo", "ks_porsche_cayman_gt4_clubsport", "01:36.4580", "3.293"


Race 1 consistency
'======================
Driver, Vehicle, Consistency,
