'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ttassen, autosport_prc"
Pole, "McLarenTim(01:26.5790)"
Lasted laps, "7"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "urd_t5_maures_2018", "McLarenTim", "5", "01:26.5790", "-",
"2",   "", "", "urd_t5_maures_2018", "PhotonBurst", "6", "01:26.8150", "00:00.2360",
"3",   "", "", "urd_t5_aura_2018", "gunciz", "6", "01:27.6520", "00:01.0730",
"4",   "", "", "urd_t5_aura_2018", "Waffles", "7", "01:27.8740", "00:01.2950",
"5",   "", "", "urd_t5_aura_2018", "gman197002", "5", "01:27.9100", "00:01.3310",
"3 ", urd_t5_aura_2018, no,"0", "01:27.8390", "28.6100", "15.3410", "23.7640",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:28.1480", "28.5460", "15.4300", "23.8320",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:28.2520", "28.7570", "15.3550", "23.8050",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:28.3140", "28.6980", "15.4030", "23.8900",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:28.4070", "28.7280", "15.4350", "23.8630",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:28.8560", "28.7950", "15.4800", "24.1070",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:28.8100", "28.8650", "15.5970", "23.8820",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:28.3720", "28.6160", "15.4360", "23.8760",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:28.8940", "29.1430", "15.5930", "23.8450",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:28.6600", "29.0040", "15.4660", "23.7550",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:28.8900", "28.7330", "15.4670", "23.8280",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:29.2120", "28.7820", "15.4570", "23.8190",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:28.5340", "28.8420", "15.4030", "23.8370",  "F:M - R:M",     
Average,,,"01:08.7906", "29.4093", "15.4887", "23.8926"
Best possible,,, "01:07.6420", "28.5460", "15.3410", "23.7550"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", urd_t5_aura_2018, no,"0", "01:39.6510", "38.2930", "16.3940", "24.3980",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:29.4510", "29.1370", "15.8490", "23.8410",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:28.5060", "28.7230", "15.6470", "23.7820",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:31.0610", "28.6920", "15.7490", "25.7000",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:29.1660", "29.1990", "15.7140", "24.0030",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:28.7480", "28.9890", "15.6410", "23.8640",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:28.7870", "29.0590", "15.6010", "24.0660",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:28.9860", "28.8340", "15.7770", "23.8010",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:29.0770", "28.6110", "15.8040", "24.0840",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:29.1950", "28.6930", "15.8580", "24.0300",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:28.8010", "28.5680", "15.8310", "23.8510",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:28.7630", "28.7110", "15.7450", "24.0030",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:28.4630", "28.6050", "15.5970", "23.8090",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:28.9130", "28.8750", "15.6140", "24.0030",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:29.2290", "28.7850", "15.8120", "24.1200",  "F:M - R:M",     
Average,,,"01:09.3174", "29.4516", "15.7755", "24.0903"
Best possible,,, "01:07.9470", "28.5680", "15.5970", "23.7820"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gman197002"
"1 ", urd_t5_aura_2018, no,"0", "01:42.7170", "40.7960", "16.7400", "24.4540",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:30.4090", "29.2490", "15.8860", "24.7450",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:29.1460", "28.7700", "15.6230", "24.4090",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:29.2950", "29.1380", "15.4260", "24.2010",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:28.4470", "28.8800", "15.4450", "23.8680",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:28.6780", "28.7870", "15.4490", "23.9990",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:28.7320", "28.8860", "15.5530", "23.6740",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:29.5060", "28.9180", "15.3670", "24.2820",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:29.4250", "29.1210", "15.4250", "24.3050",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:28.8980", "28.9720", "15.3540", "24.0440",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:28.6430", "28.9380", "15.2810", "23.9590",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:29.2690", "28.8790", "15.4800", "24.1600",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:29.1370", "29.0760", "15.5420", "24.2290",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:28.8620", "28.9000", "15.3400", "24.2870",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:29.2600", "29.0410", "15.5920", "24.1110",  "F:M - R:M",     
Average,,,"01:09.5054", "29.7567", "15.5669", "24.1818"
Best possible,,, "01:07.7250", "28.7700", "15.2810", "23.6740"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", urd_t5_bayro_2018, no,"0", "01:41.3240", "40.0880", "16.1740", "24.5200",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:29.5710", "28.9870", "15.6910", "24.3410",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:28.8830", "28.9930", "15.3720", "24.1430",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:29.6690", "29.1080", "15.5070", "24.2060",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:29.3000", "29.1540", "15.5790", "24.1290",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:29.0400", "29.1580", "15.4710", "24.0570",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:35.3090", "29.0600", "15.4990", "23.9170",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:30.9430", "30.5490", "15.5430", "24.5780",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:28.8260", "29.2830", "15.3040", "23.9530",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:29.4530", "29.4060", "15.2910", "23.9940",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:28.6170", "29.1400", "15.3410", "23.8270",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:29.3430", "29.6770", "15.5520", "23.8460",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:28.8470", "29.1500", "15.3680", "23.8590",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:29.6020", "29.1720", "15.4340", "24.2150",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:28.9480", "29.1650", "15.2240", "24.0880",  "F:M - R:M",     
Average,,,"01:09.6075", "30.0060", "15.4900", "24.1115"
Best possible,,, "01:08.0380", "28.9870", "15.2240", "23.8270"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", urd_t5_bayro_2018, no,"0", "01:42.4170", "40.0830", "16.6670", "24.8270",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:31.3450", "29.4570", "15.8210", "25.0740",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:29.4570", "28.9860", "15.7500", "24.2410",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:29.3600", "29.0870", "15.7330", "24.0300",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:29.3460", "28.9730", "15.6560", "24.1430",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:30.3820", "29.5240", "16.0020", "24.1290",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:31.2610", "30.1280", "16.1740", "24.2810",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:31.0400", "29.0300", "15.8630", "25.1150",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:29.1700", "29.0320", "15.7090", "23.9950",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:29.5650", "29.0030", "15.5430", "24.2550",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:30.2430", "28.8580", "15.7320", "24.7820",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:29.9860", "29.1640", "15.8260", "24.2460",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:30.2930", "28.9630", "15.8360", "24.4440",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:30.1650", "29.1400", "15.8350", "24.3860",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:30.1520", "28.9520", "15.7950", "24.3860",  "F:M - R:M",     
Average,,,"01:10.1771", "29.8920", "15.8628", "24.4223"
Best possible,,, "01:08.3960", "28.8580", "15.5430", "23.9950"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", urd_t5_aura_2018, no,"0", "01:46.3730", "43.8420", "16.6400", "24.9390",  "F:M - R:M",     
"2 ", urd_t5_aura_2018, no,"0", "01:31.2310", "28.9960", "15.9790", "25.3800",  "F:M - R:M",     
"3 ", urd_t5_aura_2018, no,"0", "01:29.7980", "29.1300", "15.6420", "24.3130",  "F:M - R:M",     
"4 ", urd_t5_aura_2018, no,"0", "01:31.1550", "30.0450", "15.9520", "24.6510",  "F:M - R:M",     
"5 ", urd_t5_aura_2018, no,"0", "01:30.2240", "29.4030", "15.7630", "24.4890",  "F:M - R:M",     
"6 ", urd_t5_aura_2018, no,"0", "01:30.1600", "29.0640", "15.8390", "24.5660",  "F:M - R:M",     
"7 ", urd_t5_aura_2018, no,"0", "01:31.7420", "29.5660", "16.6090", "24.7680",  "F:M - R:M",     
"8 ", urd_t5_aura_2018, no,"0", "01:29.7680", "29.3330", "15.8490", "24.0710",  "F:M - R:M",     
"9 ", urd_t5_aura_2018, no,"0", "01:29.6020", "29.0050", "15.6370", "24.2600",  "F:M - R:M",     
"10 ", urd_t5_aura_2018, no,"0", "01:29.9740", "29.0760", "15.9210", "24.1910",  "F:M - R:M",     
"11 ", urd_t5_aura_2018, no,"0", "01:29.3120", "28.9810", "15.8620", "23.9670",  "F:M - R:M",     
"12 ", urd_t5_aura_2018, no,"0", "01:29.1300", "28.7490", "15.5430", "24.2730",  "F:M - R:M",     
"13 ", urd_t5_aura_2018, no,"0", "01:29.0320", "29.0200", "15.7180", "23.8780",  "F:M - R:M",     
"14 ", urd_t5_aura_2018, no,"0", "01:28.9890", "29.2110", "15.5240", "23.8690",  "F:M - R:M",     
"15 ", urd_t5_aura_2018, no,"0", "01:28.7170", "29.2090", "15.5210", "23.8900",  "F:M - R:M",     
Average,,,"01:10.4089", "30.1753", "15.8666", "24.3670"
Best possible,,, "01:08.1390", "28.7490", "15.5210", "23.8690"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", urd_t5_bayro_2018, no,"0", "01:40.4720", "39.1110", "16.1460", "24.6420",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:29.7590", "29.0280", "15.7770", "24.2640",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:28.6530", "29.0360", "15.4850", "23.9310",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:29.4730", "28.9930", "15.3360", "24.5480",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:28.7990", "28.9220", "15.5260", "24.0210",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:28.9310", "28.9290", "15.5790", "23.9130",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:37.9670", "37.6180", "15.9880", "23.9050",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:29.3230", "29.2030", "15.4490", "24.4160",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:29.2130", "29.1390", "15.5420", "23.8240",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:29.0930", "29.1170", "15.4270", "23.9940",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:28.8960", "29.0230", "15.4490", "23.9260",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:29.0550", "28.9160", "15.6160", "23.9930",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:29.0100", "29.0240", "15.3950", "24.2330",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:29.0770", "29.0430", "15.4790", "24.0440",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:29.4790", "29.2200", "15.6770", "24.0030",  "F:M - R:M",     
Average,,,"01:09.9900", "30.2881", "15.5914", "24.1105"
Best possible,,, "01:08.0760", "28.9160", "15.3360", "23.8240"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NihonTiger"
"1 ", urd_t5_bayro_2018, no,"0", "01:49.5070", "44.5360", "16.8170", "27.3460",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:32.9040", "29.2460", "15.7550", "27.1220",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:30.0310", "29.1820", "15.8000", "24.4430",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:29.8790", "29.2780", "15.6290", "24.4660",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:30.1370", "29.2530", "15.7540", "24.5250",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:30.7810", "29.3240", "15.7600", "25.1230",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:30.5090", "29.6070", "15.8480", "24.2150",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:31.5870", "29.4140", "16.3130", "24.5120",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:30.1340", "29.4340", "15.7590", "24.2910",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:29.9310", "29.3340", "15.6910", "24.2420",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:30.0720", "29.3530", "15.7230", "24.3000",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:29.9270", "29.2950", "15.6960", "24.4530",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:38.1830", "29.0010", "15.9430", "32.6830",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:30.1150", "29.3070", "15.7590", "24.4890",  "F:M - R:M",     
"15 ", urd_t5_bayro_2018, no,"0", "01:30.3790", "29.2730", "15.7730", "24.6960",  "F:M - R:M",     
Average,,,"01:11.5842", "30.3225", "15.8680", "25.3937"
Best possible,,, "01:08.8450", "29.0010", "15.6290", "24.2150"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"monochromatic"
"1 ", urd_t5_bayro_2018, no,"0", "01:45.4280", "40.8180", "17.6850", "25.8290",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:39.7090", "29.4590", "15.7680", "32.7650",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:31.2110", "29.8000", "16.1330", "24.6330",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:34.9530", "30.7870", "17.8520", "25.2620",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:33.4740", "29.8340", "16.5880", "25.3800",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:31.6100", "29.8350", "16.0240", "24.3810",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:31.9920", "29.8460", "16.4390", "24.7770",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:30.4040", "29.4210", "15.8120", "24.2460",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:44.2680", "29.7390", "15.7140", "37.8090",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:31.6010", "29.5910", "16.0290", "24.5390",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:32.1760", "30.0540", "16.0920", "24.6190",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:31.7830", "29.6240", "16.0920", "24.7050",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:40.0860", "29.4360", "16.2170", "33.6690",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:30.8280", "29.1870", "16.4650", "24.3230",  "F:M - R:M",     
Average,,,"01:13.8056", "30.5308", "16.3507", "26.9241"
Best possible,,, "01:09.1470", "29.1870", "15.7140", "24.2460"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Horanjo"
"1 ", urd_t5_bayro_2018, no,"0", "01:51.2730", "46.9090", "17.2400", "25.7670",  "F:M - R:M",     
"2 ", urd_t5_bayro_2018, no,"0", "01:32.4120", "29.8120", "16.3300", "25.1240",  "F:M - R:M",     
"3 ", urd_t5_bayro_2018, no,"0", "01:32.5200", "30.0950", "16.0930", "25.1090",  "F:M - R:M",     
"4 ", urd_t5_bayro_2018, no,"0", "01:34.6530", "30.6990", "17.4150", "25.4600",  "F:M - R:M",     
"5 ", urd_t5_bayro_2018, no,"0", "01:45.5510", "29.8800", "16.2000", "26.5000",  "F:M - R:M",     
"6 ", urd_t5_bayro_2018, no,"0", "01:34.7950", "31.5790", "16.5290", "25.5600",  "F:M - R:M",     
"7 ", urd_t5_bayro_2018, no,"0", "01:33.4340", "30.1150", "16.2360", "25.5240",  "F:M - R:M",     
"8 ", urd_t5_bayro_2018, no,"0", "01:33.7820", "30.3140", "16.1870", "25.6990",  "F:M - R:M",     
"9 ", urd_t5_bayro_2018, no,"0", "01:33.1160", "30.0360", "16.2310", "25.5060",  "F:M - R:M",     
"10 ", urd_t5_bayro_2018, no,"0", "01:33.9220", "29.9680", "16.2540", "25.4610",  "F:M - R:M",     
"11 ", urd_t5_bayro_2018, no,"0", "01:33.7810", "30.0830", "15.8670", "26.4610",  "F:M - R:M",     
"12 ", urd_t5_bayro_2018, no,"0", "01:35.7250", "30.1470", "16.1370", "25.5510",  "F:M - R:M",     
"13 ", urd_t5_bayro_2018, no,"0", "01:35.4280", "30.7450", "16.3120", "25.6410",  "F:M - R:M",     
"14 ", urd_t5_bayro_2018, no,"0", "01:31.9950", "29.9530", "15.8270", "24.9390",  "F:M - R:M",     
Average,,,"01:13.3925", "31.4525", "16.3470", "25.5930"
Best possible,,, "01:10.5780", "29.8120", "15.8270", "24.9390"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", urd_t5_aura_2018, no,"0", "01:57.1230", "56.2020", "16.1270", "24.2550",  "F:M - R:M",     
Average,,,"01:36.5840", "56.2020", "16.1270", "24.2550"
Best possible,,, "01:36.5840", "56.2020", "16.1270", "24.2550"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Broadcast"
No laps for this driver


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "01:26.8150", ""
"PhotonBurst", "urd_t5_maures_2018", "01:26.8600", "0.045"
"PhotonBurst", "urd_t5_maures_2018", "01:26.8780", "0.063"
"McLarenTim", "urd_t5_maures_2018", "01:26.9350", "0.12"
"PhotonBurst", "urd_t5_maures_2018", "01:27.0310", "0.216"
"PhotonBurst", "urd_t5_maures_2018", "01:27.0440", "0.229"
"McLarenTim", "urd_t5_maures_2018", "01:27.1500", "0.335"
"McLarenTim", "urd_t5_maures_2018", "01:27.1620", "0.347"
"McLarenTim", "urd_t5_maures_2018", "01:27.1840", "0.369"
"McLarenTim", "urd_t5_maures_2018", "01:27.2140", "0.399"
"McLarenTim", "urd_t5_maures_2018", "01:27.2710", "0.456"
"McLarenTim", "urd_t5_maures_2018", "01:27.2730", "0.458"
"PhotonBurst", "urd_t5_maures_2018", "01:27.2830", "0.468"
"McLarenTim", "urd_t5_maures_2018", "01:27.2970", "0.482"
"McLarenTim", "urd_t5_maures_2018", "01:27.3010", "0.486"
"PhotonBurst", "urd_t5_maures_2018", "01:27.3020", "0.487"
"McLarenTim", "urd_t5_maures_2018", "01:27.3550", "0.54"
"PhotonBurst", "urd_t5_maures_2018", "01:27.4990", "0.684"
"McLarenTim", "urd_t5_maures_2018", "01:27.5330", "0.718"
"PhotonBurst", "urd_t5_maures_2018", "01:27.5590", "0.744"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "01:26.8150", ""
"McLarenTim", "urd_t5_maures_2018", "01:26.9350", "0.12"
"gunciz", "urd_t5_aura_2018", "01:27.8390", "1.024"
"gman197002", "urd_t5_aura_2018", "01:28.4470", "1.632"
"Waffles", "urd_t5_aura_2018", "01:28.4630", "1.648"
"Trempale", "urd_t5_bayro_2018", "01:28.6170", "1.802"
"NotJames", "urd_t5_bayro_2018", "01:28.6530", "1.838"
"xPsychedelix", "urd_t5_aura_2018", "01:28.7170", "1.902"
"Salzeder", "urd_t5_bayro_2018", "01:29.1700", "2.355"
"NihonTiger", "urd_t5_bayro_2018", "01:29.8790", "3.064"
"monochromatic", "urd_t5_bayro_2018", "01:30.4040", "3.589"
"Horanjo", "urd_t5_bayro_2018", "01:31.9950", "5.18"
"MrGrinder", "urd_t5_aura_2018", "01:57.1230", "30.308"


Race 1 consistency
'======================
Driver, Vehicle, Consistency,
"McLarenTim", "urd_t5_maures_2018", "99.51%  0.423",
"PhotonBurst", "urd_t5_maures_2018", "99.34%  0.5758",
"Waffles", "urd_t5_aura_2018", "99.25%  0.6665",
"gman197002", "urd_t5_aura_2018", "99.18%  0.7268",
"gunciz", "urd_t5_aura_2018", "99.11%  0.783",
"Salzeder", "urd_t5_bayro_2018", "98.85%  1.0296",
"NotJames", "urd_t5_bayro_2018", "98.65%  1.1989",
"Trempale", "urd_t5_bayro_2018", "98.64%  1.2087",
"NihonTiger", "urd_t5_bayro_2018", "98.61%  1.251",
"xPsychedelix", "urd_t5_aura_2018", "98.54%  1.292",
"Horanjo", "urd_t5_bayro_2018", "96.81%  2.9316",
"monochromatic", "urd_t5_bayro_2018", "95.50%  4.0703",
"MrGrinder", "urd_t5_aura_2018", "-",
"Broadcast", "ford_transit", "-",




Race 1 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "urd_t5_maures_2018", "28.1750", "-"
"PhotonBurst", "urd_t5_maures_2018", "28.4010", "0.2260"
"gunciz", "urd_t5_aura_2018", "28.5460", "0.3710"
"Waffles", "urd_t5_aura_2018", "28.5680", "0.3930"
"xPsychedelix", "urd_t5_aura_2018", "28.7490", "0.5740"
"gman197002", "urd_t5_aura_2018", "28.7700", "0.5950"
"Salzeder", "urd_t5_bayro_2018", "28.8580", "0.6830"
"NotJames", "urd_t5_bayro_2018", "28.9160", "0.7410"
"Trempale", "urd_t5_bayro_2018", "28.9870", "0.8120"
"NihonTiger", "urd_t5_bayro_2018", "29.0010", "0.8260"
"monochromatic", "urd_t5_bayro_2018", "29.1870", "1.0120"
"Horanjo", "urd_t5_bayro_2018", "29.8120", "1.6370"
"MrGrinder", "urd_t5_aura_2018", "56.2020", "28.0270"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "15.0750", "-"
"Trempale", "urd_t5_bayro_2018", "15.2240", "0.1490"
"McLarenTim", "urd_t5_maures_2018", "15.2560", "0.1810"
"gman197002", "urd_t5_aura_2018", "15.2810", "0.2060"
"NotJames", "urd_t5_bayro_2018", "15.3360", "0.2610"
"gunciz", "urd_t5_aura_2018", "15.3410", "0.2660"
"xPsychedelix", "urd_t5_aura_2018", "15.5210", "0.4460"
"Salzeder", "urd_t5_bayro_2018", "15.5430", "0.4680"
"Waffles", "urd_t5_aura_2018", "15.5970", "0.5220"
"NihonTiger", "urd_t5_bayro_2018", "15.6290", "0.5540"
"monochromatic", "urd_t5_bayro_2018", "15.7140", "0.6390"
"Horanjo", "urd_t5_bayro_2018", "15.8270", "0.7520"
"MrGrinder", "urd_t5_aura_2018", "16.1270", "1.0520"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "urd_t5_maures_2018", "23.3510", "-"
"McLarenTim", "urd_t5_maures_2018", "23.3960", "0.0450"
"gman197002", "urd_t5_aura_2018", "23.6740", "0.3230"
"gunciz", "urd_t5_aura_2018", "23.7550", "0.4040"
"Waffles", "urd_t5_aura_2018", "23.7820", "0.4310"
"NotJames", "urd_t5_bayro_2018", "23.8240", "0.4730"
"Trempale", "urd_t5_bayro_2018", "23.8270", "0.4760"
"xPsychedelix", "urd_t5_aura_2018", "23.8690", "0.5180"
"Salzeder", "urd_t5_bayro_2018", "23.9950", "0.6440"
"NihonTiger", "urd_t5_bayro_2018", "24.2150", "0.8640"
"monochromatic", "urd_t5_bayro_2018", "24.2460", "0.8950"
"MrGrinder", "urd_t5_aura_2018", "24.2550", "0.9040"
"Horanjo", "urd_t5_bayro_2018", "24.9390", "1.5880"


Race 1 incidents worth reviewing
'======================
Date, Incident







'+++++++++++++++++++++
Race 2
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Race"
Track:, "ttassen, autosport_prc"
Winner, "McLarenTim"
Led most laps, "McLarenTim"
Best lap, "PhotonBurst (01:26.9940)"
Lasted laps, "29"
Host, "Unknown"


Race 2 result
'======================
