'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ks_brands_hatch, gp_prc"
Pole, "McLarenTim(01:30.6710)"
Lasted laps, "6"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_porsche_cayman_gt4_clubsport", "McLarenTim", "5", "01:30.6710", "-",
"2",   "", "", "ks_porsche_cayman_gt4_clubsport", "PhotonBurst", "6", "01:30.7210", "00:00.0500",
"3",   "", "", "ks_porsche_cayman_gt4_clubsport", "Waffles", "6", "01:31.5580", "00:00.8870",
"4",   "", "", "ks_porsche_cayman_gt4_clubsport", "NotJames", "3", "01:31.6570", "00:00.9860",
"5",   "", "", "ks_porsche_cayman_gt4_clubsport", "Georgin", "5", "01:32.0980", "00:01.4270",
"6",   "", "", "ks_porsche_cayman_gt4_clubsport", "Echo51", "6", "01:32.4280", "00:01.7570",
"7",   "", "", "ks_porsche_cayman_gt4_clubsport", "gman197002", "4", "01:33.4090", "00:02.7380",
"8",   "", "", "ks_porsche_cayman_gt4_clubsport", "Crosdale", "5", "01:34.2020", "00:03.5310",
"9",   "", "", "ks_porsche_cayman_gt4_clubsport", "Infinity", "5", "01:36.1900", "00:05.5190",
"10",   "", "", "ks_porsche_cayman_gt4_clubsport", "koolkei", "0", "-", "-",
"11",   "", "", "ks_porsche_cayman_gt4_clubsport", "Electro", "0", "-", "-",

Qualify laps
'======================
Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"McLarenTim"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.1820", "36.1380", "24.7140", "43.3300",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:30.6710", "27.8290", "24.6910", "38.1510",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.4200", "28.3790", "24.7010", "38.3400",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:30.7080", "27.9950", "24.6470", "38.0660",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:33.6660", "89.2300", "26.0550", "38.3810",  "F:H - R:H",     
Average,,,"01:46.1294", "41.9142", "24.9616", "39.2536"
Best possible,,, "01:30.5420", "27.8290", "24.6470", "38.0660"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:42.7050", "34.5970", "25.0830", "43.0250",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.4890", "28.2680", "24.8850", "38.3360",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:53.7470", "50.4140", "24.7510", "38.5820",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:30.8440", "27.8620", "24.6370", "38.3450",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:30.7210", "27.9910", "24.5970", "38.1330",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.3190", "28.3330", "24.7640", "38.2220",  "F:H - R:H",     
Average,,,"01:36.8042", "32.9108", "24.7862", "39.1072"
Best possible,,, "01:30.5920", "27.8620", "24.5970", "38.1330"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:49.9830", "45.1370", "25.7320", "39.1140",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:01.5490", "56.8790", "25.6550", "39.0150",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:32.0300", "28.1490", "24.9070", "38.9740",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.5780", "28.1410", "24.9790", "38.4580",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.6060", "28.1340", "24.8210", "38.6510",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.5580", "27.9820", "24.9930", "38.5830",  "F:H - R:H",     
Average,,,"01:39.7174", "35.7370", "25.1812", "38.7992"
Best possible,,, "01:31.2610", "27.9820", "24.8210", "38.4580"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.6970", "40.0450", "24.9070", "39.7450",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:32.2180", "28.0790", "25.2550", "38.8840",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:31.6570", "28.1480", "24.8760", "38.6330",  "F:H - R:H",     
Average,,,"01:36.1907", "32.0907", "25.0127", "39.0873"
Best possible,,, "01:31.5880", "28.0790", "24.8760", "38.6330"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:01.1530", "55.3810", "25.8160", "39.9560",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:32.2420", "28.6080", "24.9070", "38.7270",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:32.3360", "28.3830", "25.0110", "38.9420",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:02.0470", "58.2410", "24.9750", "38.8310",  "F:H - R:H",     
