'+++++++++++++++++++++
Qualify
'+++++++++++++++++++++

Game:, "Assetto Corsa"
Session:, "Qualify"
Track:, "ttassen, autosport_prc"
Pole, "McLarenTim(01:42.8560)"
Lasted laps, "6"
Host, "Unknown"



Qualify result
'======================
Pos,   Class, Team, Vehicle, Driver, Laps, Best lap, Gap
"1",   "", "", "ks_porsche_cayman_gt4_clubsport", "McLarenTim", "4", "01:42.8560", "-",
"2",   "", "", "ks_porsche_cayman_gt4_clubsport", "PhotonBurst", "5", "01:43.6160", "00:00.7600",
"3",   "", "", "ks_porsche_cayman_gt4_clubsport", "MrGrinder", "4", "01:44.2670", "00:01.4110",
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.5970", "33.3390", "18.3370", "28.2380",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.3340", "33.4940", "18.2520", "28.0800",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.5390", "33.2220", "18.1700", "28.4450",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.3110", "33.4250", "18.1710", "28.1520",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.4810", "33.4080", "18.1480", "28.1740",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.1060", "33.2840", "18.1890", "28.1120",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.3220", "33.4870", "18.0860", "28.0660",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.1330", "33.3020", "18.1090", "28.2410",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.2640", "33.3430", "18.1850", "28.1240",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:42.8670", "33.1790", "18.0810", "28.0440",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.0840", "33.6770", "18.0820", "28.4850",  "F:H - R:H",     
Average,,,"01:20.2614", "33.8132", "18.2167", "28.2315"
Best possible,,, "01:19.3040", "33.1790", "18.0810", "28.0440"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Electro"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:50.8820", "40.0570", "18.5310", "28.4170",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.0870", "34.0360", "18.3920", "28.6150",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.8150", "33.6600", "18.2150", "28.2650",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.1200", "33.8390", "18.1710", "28.4320",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.9800", "33.5810", "18.2620", "28.3540",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.8630", "33.5960", "18.8020", "28.5840",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.7520", "33.6570", "18.4050", "28.2680",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.3150", "33.9620", "18.3110", "28.2650",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.8890", "33.6710", "18.3020", "28.4400",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.4620", "33.9970", "18.2430", "28.3320",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.0020", "33.6630", "18.1840", "28.3360",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.3290", "33.6520", "18.1120", "28.4230",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:43.9650", "33.4310", "18.2070", "28.5440",  "F:H - R:H",     
Average,,,"01:20.9395", "34.2155", "18.3182", "28.4058"
Best possible,,, "01:19.8080", "33.4310", "18.1120", "28.2650"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:52.2530", "40.4960", "18.3970", "28.8000",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.7530", "33.8740", "18.4100", "28.4390",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.7440", "34.0180", "18.3200", "28.5300",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.0050", "33.6490", "19.1030", "28.3090",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.4740", "33.7520", "18.4150", "28.4490",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.3850", "33.4960", "18.4540", "28.3590",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.4090", "33.6280", "18.4000", "28.4680",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.6790", "33.4170", "18.2380", "29.0610",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.8450", "33.6960", "18.7690", "28.5710",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.6930", "33.6650", "18.2710", "28.7140",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.6230", "33.6170", "18.2620", "28.6550",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.6440", "33.6520", "18.4720", "28.6120",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.5570", "33.7740", "18.4670", "28.7650",  "F:H - R:H",     
Average,,,"01:21.2649", "34.2103", "18.4598", "28.5948"
Best possible,,, "01:19.9640", "33.4170", "18.2380", "28.3090"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"NotJames"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:52.9330", "41.2260", "18.6880", "28.6880",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.9650", "33.8730", "18.2920", "28.5390",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.0800", "34.2860", "18.3650", "28.6970",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.7190", "33.4960", "18.1850", "30.8330",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.4100", "33.6380", "18.3070", "28.5920",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.9640", "33.9440", "18.3240", "28.7960",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.7510", "33.7140", "18.2420", "28.8410",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.0290", "34.0280", "18.4550", "28.6020",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.3520", "33.5950", "18.2520", "29.1600",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.5670", "34.1740", "18.5350", "28.6520",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.2680", "33.8930", "18.3920", "28.8050",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.1970", "34.1510", "18.9410", "29.0210",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.9030", "33.6820", "18.4280", "28.7500",  "F:H - R:H",     
Average,,,"01:21.7755", "34.4385", "18.4158", "28.9212"
Best possible,,, "01:20.2200", "33.4960", "18.1850", "28.5390"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Waffles"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:59.0700", "46.6550", "19.1430", "29.0700",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8840", "33.9160", "18.5850", "28.7680",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6490", "33.9870", "18.4180", "29.0290",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.4940", "34.1250", "18.3460", "28.6020",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.2760", "33.7340", "18.6850", "28.8540",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.0900", "34.9550", "19.0090", "28.8720",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.0960", "33.8290", "18.3820", "28.7560",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.9890", "33.6510", "18.4500", "28.9660",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6340", "33.8730", "18.6880", "28.8810",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.4450", "34.2060", "18.5030", "28.7640",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6470", "34.3220", "18.4370", "28.7730",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.9470", "33.7660", "18.2970", "28.7410",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.9770", "33.9440", "18.3960", "28.5220",  "F:H - R:H",     
Average,,,"01:22.3769", "34.9972", "18.5645", "28.8152"
Best possible,,, "01:20.4700", "33.6510", "18.2970", "28.5220"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Georgin"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:56.3770", "43.8860", "19.1970", "29.2100",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.9360", "34.4080", "18.6120", "28.6870",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6870", "34.3300", "18.5530", "28.7020",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.3030", "34.6940", "18.6030", "28.7960",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.0160", "34.4170", "18.3910", "28.9490",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8380", "33.8920", "18.4950", "29.1240",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.4000", "34.3000", "18.3730", "28.7870",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.5930", "34.2780", "18.6020", "28.6930",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.9130", "34.9940", "18.6080", "28.8450",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.3150", "35.0930", "18.5410", "28.5880",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6740", "34.0620", "18.4130", "28.7330",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.3160", "34.0140", "18.3640", "28.7960",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:44.9270", "33.7510", "18.5090", "28.6060",  "F:H - R:H",     
Average,,,"01:22.4535", "35.0861", "18.5585", "28.8089"
Best possible,,, "01:20.7030", "33.7510", "18.3640", "28.5880"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Echo51"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:54.3570", "42.0680", "18.8560", "29.0160",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.5340", "34.0420", "18.5490", "28.6830",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.4800", "33.7000", "18.5670", "28.8140",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.5330", "34.3570", "18.6930", "28.8940",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.0380", "34.2940", "18.4100", "29.0340",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.4970", "34.8520", "18.6170", "28.6370",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8030", "33.9430", "18.3740", "28.9160",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.2070", "34.6170", "18.4320", "29.0070",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:48.2480", "35.9870", "18.9370", "29.1780",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.7200", "35.0530", "18.3100", "29.4120",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.7950", "35.2230", "18.2700", "29.0110",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.1520", "33.8820", "18.3510", "28.7460",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.9010", "34.3910", "18.4140", "28.9630",  "F:H - R:H",     
Average,,,"01:22.5769", "35.1084", "18.5215", "28.9470"
Best possible,,, "01:20.6070", "33.7000", "18.2700", "28.6370"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gman197002"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:04.8550", "51.4960", "19.1430", "29.2500",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.1110", "34.1740", "18.4050", "28.8940",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8140", "33.9850", "18.4370", "29.0250",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.4760", "33.8720", "18.3150", "28.8820",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.5270", "33.9280", "18.5580", "29.3620",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8850", "34.1910", "18.3320", "28.9710",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.4610", "34.1370", "18.4410", "29.5240",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.2980", "34.4920", "18.6300", "28.8270",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.6170", "34.4450", "18.3790", "28.9750",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8350", "34.1950", "18.2660", "28.9430",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.8860", "33.8910", "18.6020", "29.1880",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.5130", "34.3130", "18.2840", "28.8500",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.9250", "34.2400", "18.3960", "28.9620",  "F:H - R:H",     
Average,,,"01:23.0154", "35.4892", "18.4760", "29.0502"
Best possible,,, "01:20.9650", "33.8720", "18.2660", "28.8270"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Salzeder"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:06.0140", "43.6330", "18.8190", "38.4030",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.2340", "34.1480", "18.6400", "28.8440",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.9040", "34.0210", "18.5760", "28.8050",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6570", "33.9760", "18.4810", "28.7920",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.4470", "34.0330", "18.5540", "29.2130",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.9930", "34.8000", "18.5620", "29.0110",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.8040", "34.4670", "18.5620", "29.2950",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6650", "33.9490", "18.5940", "28.6650",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.0130", "34.0050", "18.6560", "29.0340",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6540", "33.9060", "18.4180", "28.7870",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6770", "33.7900", "18.7150", "28.8590",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.4640", "34.1080", "18.3830", "28.6290",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.7710", "33.9150", "18.5660", "28.7640",  "F:H - R:H",     
Average,,,"01:23.0291", "34.8270", "18.5789", "29.6232"
Best possible,,, "01:20.8020", "33.7900", "18.3830", "28.6290"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"koolkei"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:57.1780", "44.3910", "19.0710", "29.4660",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.6380", "34.6420", "18.4910", "29.3620",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.6490", "34.3070", "18.4590", "29.4040",  "F:H - R:H",     
"4 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.7950", "34.8590", "18.4240", "29.6010",  "F:H - R:H",     
"5 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:51.5890", "37.4430", "18.6430", "30.1000",  "F:H - R:H",     
"6 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.0070", "34.7820", "18.3240", "29.2090",  "F:H - R:H",     
"7 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:53.6200", "34.4060", "24.8400", "29.8530",  "F:H - R:H",     
"8 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.4660", "34.7590", "18.6930", "29.5970",  "F:H - R:H",     
"9 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.5410", "34.7940", "18.6020", "29.2780",  "F:H - R:H",     
"10 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.9560", "34.2990", "18.4180", "28.9300",  "F:H - R:H",     
"11 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:48.5880", "34.7960", "18.4910", "29.3620",  "F:H - R:H",     
"12 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:47.9090", "35.5540", "18.4050", "29.1470",  "F:H - R:H",     
"13 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:46.3380", "34.5360", "18.5220", "28.9520",  "F:H - R:H",     
Average,,,"01:24.0933", "35.6591", "19.0295", "29.4047"
Best possible,,, "01:21.5530", "34.2990", "18.3240", "28.9300"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:50.7180", "39.4920", "18.4940", "28.7560",  "F:H - R:H",     
"2 ", ks_porsche_cayman_gt4_clubsport, no,"0", "01:45.6190", "34.8030", "18.4950", "28.4310",  "F:H - R:H",     
"3 ", ks_porsche_cayman_gt4_clubsport, no,"0", "02:02.5400", "49.1810", "18.9630", "30.0200",  "F:H - R:H",     
Average,,,"01:28.8784", "41.1587", "18.6507", "29.0690"
Best possible,,, "01:21.7280", "34.8030", "18.4940", "28.4310"


Race 1 best laps
'======================
'------------------------
Overall top (20)
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:42.8670", ""
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:42.8780", "0.011"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.0480", "0.181"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.1060", "0.239"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.1210", "0.254"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.1330", "0.266"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.2210", "0.354"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.2510", "0.384"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.2640", "0.397"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.2750", "0.408"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.2930", "0.426"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.2960", "0.429"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.3080", "0.441"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.3110", "0.444"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.3220", "0.455"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.3340", "0.467"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.3560", "0.489"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:43.4200", "0.553"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.4810", "0.614"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:43.5390", "0.672"


'------------------------
Per driver
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "01:42.8670", ""
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "01:42.8780", "0.011"
"Electro", "ks_porsche_cayman_gt4_clubsport", "01:43.8150", "0.948"
"gunciz", "ks_porsche_cayman_gt4_clubsport", "01:44.3850", "1.518"
"NotJames", "ks_porsche_cayman_gt4_clubsport", "01:44.4100", "1.543"
"Georgin", "ks_porsche_cayman_gt4_clubsport", "01:44.9270", "2.06"
"Waffles", "ks_porsche_cayman_gt4_clubsport", "01:44.9470", "2.08"
"Echo51", "ks_porsche_cayman_gt4_clubsport", "01:45.1520", "2.285"
"Salzeder", "ks_porsche_cayman_gt4_clubsport", "01:45.4640", "2.597"
"gman197002", "ks_porsche_cayman_gt4_clubsport", "01:45.4760", "2.609"
"MrGrinder", "ks_porsche_cayman_gt4_clubsport", "01:45.6190", "2.752"
"koolkei", "ks_porsche_cayman_gt4_clubsport", "01:45.9560", "3.089"


Race 1 consistency
'======================
Driver, Vehicle, Consistency,
"gunciz", "ks_porsche_cayman_gt4_clubsport", "99.64%  0.381",
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "99.59%  0.4265",
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "99.45%  0.5649",
"gman197002", "ks_porsche_cayman_gt4_clubsport", "99.43%  0.6033",
"Salzeder", "ks_porsche_cayman_gt4_clubsport", "99.42%  0.6105",
"Waffles", "ks_porsche_cayman_gt4_clubsport", "99.41%  0.6149",
"Electro", "ks_porsche_cayman_gt4_clubsport", "99.40%  0.6181",
"Georgin", "ks_porsche_cayman_gt4_clubsport", "99.06%  0.9813",
"Echo51", "ks_porsche_cayman_gt4_clubsport", "98.87%  1.1895",
"NotJames", "ks_porsche_cayman_gt4_clubsport", "98.76%  1.2986",
"koolkei", "ks_porsche_cayman_gt4_clubsport", "97.80%  2.3295",
"MrGrinder", "ks_porsche_cayman_gt4_clubsport", "83.98%  16.921",




Race 1 sectors
'======================
'------------------------
Sector 1
'------------------------
Driver, Vehicle, Time, Gap,
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "33.0970", "-"
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "33.1790", "0.0820"
"gunciz", "ks_porsche_cayman_gt4_clubsport", "33.4170", "0.3200"
"Electro", "ks_porsche_cayman_gt4_clubsport", "33.4310", "0.3340"
"NotJames", "ks_porsche_cayman_gt4_clubsport", "33.4960", "0.3990"
"Waffles", "ks_porsche_cayman_gt4_clubsport", "33.6510", "0.5540"
"Echo51", "ks_porsche_cayman_gt4_clubsport", "33.7000", "0.6030"
"Georgin", "ks_porsche_cayman_gt4_clubsport", "33.7510", "0.6540"
"Salzeder", "ks_porsche_cayman_gt4_clubsport", "33.7900", "0.6930"
"gman197002", "ks_porsche_cayman_gt4_clubsport", "33.8720", "0.7750"
"koolkei", "ks_porsche_cayman_gt4_clubsport", "34.2990", "1.2020"
"MrGrinder", "ks_porsche_cayman_gt4_clubsport", "34.8030", "1.7060"
'------------------------
Sector 2
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "18.0810", "-"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "18.0990", "0.0180"
"Electro", "ks_porsche_cayman_gt4_clubsport", "18.1120", "0.0310"
"NotJames", "ks_porsche_cayman_gt4_clubsport", "18.1850", "0.1040"
"gunciz", "ks_porsche_cayman_gt4_clubsport", "18.2380", "0.1570"
"gman197002", "ks_porsche_cayman_gt4_clubsport", "18.2660", "0.1850"
"Echo51", "ks_porsche_cayman_gt4_clubsport", "18.2700", "0.1890"
"Waffles", "ks_porsche_cayman_gt4_clubsport", "18.2970", "0.2160"
"koolkei", "ks_porsche_cayman_gt4_clubsport", "18.3240", "0.2430"
"Georgin", "ks_porsche_cayman_gt4_clubsport", "18.3640", "0.2830"
"Salzeder", "ks_porsche_cayman_gt4_clubsport", "18.3830", "0.3020"
"MrGrinder", "ks_porsche_cayman_gt4_clubsport", "18.4940", "0.4130"
'------------------------
Sector 3
'------------------------
Driver, Vehicle, Time, Gap,
"PhotonBurst", "ks_porsche_cayman_gt4_clubsport", "28.0440", "-"
"McLarenTim", "ks_porsche_cayman_gt4_clubsport", "28.1070", "0.0630"
"Electro", "ks_porsche_cayman_gt4_clubsport", "28.2650", "0.2210"
"gunciz", "ks_porsche_cayman_gt4_clubsport", "28.3090", "0.2650"
"MrGrinder", "ks_porsche_cayman_gt4_clubsport", "28.4310", "0.3870"
"Waffles", "ks_porsche_cayman_gt4_clubsport", "28.5220", "0.4780"
"NotJames", "ks_porsche_cayman_gt4_clubsport", "28.5390", "0.4950"
"Georgin", "ks_porsche_cayman_gt4_clubsport", "28.5880", "0.5440"
"Salzeder", "ks_porsche_cayman_gt4_clubsport", "28.6290", "0.5850"
"Echo51", "ks_porsche_cayman_gt4_clubsport", "28.6370", "0.5930"
